Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1669836932,26.9,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,34,0.000,0.000,2022-11-30T15:35:32-04:00
1669836933,26.9,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,34,0.000,0.000,2022-11-30T15:35:33-04:00
1669836934,26.9,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,34,0.000,0.000,2022-11-30T15:35:34-04:00
1669836935,26.9,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,34,0.000,0.000,2022-11-30T15:35:35-04:00
1669836936,26.9,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,34,0.000,0.000,2022-11-30T15:35:36-04:00
1669836937,26.9,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,34,0.000,0.000,2022-11-30T15:35:37-04:00
1669836938,26.9,0.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,34,0.000,0.000,2022-11-30T15:35:38-04:00
1669836939,26.9,0.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,121,0.000,0.000,2022-11-30T15:35:39-04:00
1669836940,26.9,0.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,121,0.000,0.000,2022-11-30T15:35:40-04:00
1669836941,26.9,0.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,121,0.000,0.000,2022-11-30T15:35:41-04:00
1669836942,26.9,0.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,121,0.000,0.000,2022-11-30T15:35:42-04:00
1669836943,26.9,0.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,121,0.000,0.000,2022-11-30T15:35:43-04:00
1669836944,26.9,0.4,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,121,0.000,0.000,2022-11-30T15:35:44-04:00
1669836945,26.9,0.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,121,0.000,0.000,2022-11-30T15:35:45-04:00
1669836946,26.9,0.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,120,0.000,0.000,2022-11-30T15:35:46-04:00
1669836947,26.9,0.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,120,0.000,0.000,2022-11-30T15:35:47-04:00
1669836948,26.9,1.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,120,0.000,0.000,2022-11-30T15:35:48-04:00
1669836949,26.9,1.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,120,0.000,0.000,2022-11-30T15:35:49-04:00
1669836950,26.9,1.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,120,0.000,0.000,2022-11-30T15:35:50-04:00
1669836951,26.9,1.4,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,120,0.000,0.000,2022-11-30T15:35:51-04:00
1669836952,26.9,1.5,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,120,0.000,0.000,2022-11-30T15:35:52-04:00
1669836953,26.9,1.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:35:53-04:00
1669836954,26.9,1.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:35:54-04:00
1669836955,26.9,2.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:35:55-04:00
1669836956,26.9,2.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:35:56-04:00
1669836957,26.9,2.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:35:57-04:00
1669836958,26.9,2.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:35:58-04:00
1669836959,26.9,2.5,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:35:59-04:00
1669836960,26.9,2.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:36:00-04:00
1669836961,26.9,2.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:36:01-04:00
1669836962,26.9,2.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:36:02-04:00
1669836963,26.9,2.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:36:03-04:00
1669836964,26.9,3.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:36:04-04:00
1669836965,26.9,3.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:36:05-04:00
1669836966,26.9,3.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,119,0.000,0.000,2022-11-30T15:36:06-04:00
1669836967,26.9,3.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:07-04:00
1669836968,26.9,3.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:08-04:00
1669836969,26.9,3.4,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:09-04:00
1669836970,26.9,3.5,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:10-04:00
1669836971,26.9,3.5,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:11-04:00
1669836972,26.9,3.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:12-04:00
1669836973,26.9,3.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:13-04:00
1669836974,26.9,4.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:14-04:00
1669836975,26.9,4.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:15-04:00
1669836976,26.9,4.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:16-04:00
1669836977,26.9,3.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:17-04:00
1669836978,26.9,3.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:18-04:00
1669836979,26.9,3.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:19-04:00
1669836980,26.9,4.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,118,0.000,0.000,2022-11-30T15:36:20-04:00
1669836981,26.9,4.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:21-04:00
1669836982,26.9,4.4,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:22-04:00
1669836983,26.9,4.5,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:23-04:00
1669836984,26.9,4.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:24-04:00
1669836985,26.9,4.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:25-04:00
1669836986,26.9,4.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:26-04:00
1669836987,26.9,4.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:27-04:00
1669836988,26.9,4.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:28-04:00
1669836989,26.9,5.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:29-04:00
1669836990,26.9,5.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:30-04:00
1669836991,26.9,5.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:31-04:00
1669836992,26.9,5.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:32-04:00
1669836993,26.9,5.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:33-04:00
1669836994,26.9,5.4,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:34-04:00
1669836995,26.9,5.4,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:35-04:00
1669836996,26.9,5.5,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:36-04:00
1669836997,26.9,5.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:37-04:00
1669836998,26.9,5.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:38-04:00
1669836999,26.9,5.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:39-04:00
1669837000,26.9,5.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:40-04:00
1669837001,26.9,6.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:41-04:00
1669837002,26.9,6.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:42-04:00
1669837003,26.9,6.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:43-04:00
1669837004,26.9,6.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:44-04:00
1669837005,26.9,6.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:45-04:00
1669837006,26.9,6.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:46-04:00
1669837007,26.9,6.5,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:47-04:00
1669837008,26.9,6.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,117,0.000,0.000,2022-11-30T15:36:48-04:00
1669837009,26.9,6.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,128,0.000,0.000,2022-11-30T15:36:49-04:00
1669837010,26.9,6.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,128,0.000,0.000,2022-11-30T15:36:50-04:00
1669837011,26.9,6.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,128,0.000,0.000,2022-11-30T15:36:51-04:00
1669837012,26.9,6.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,128,0.000,0.000,2022-11-30T15:36:52-04:00
1669837013,26.9,6.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,128,0.000,0.000,2022-11-30T15:36:53-04:00
1669837014,26.9,6.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,128,0.000,0.000,2022-11-30T15:36:54-04:00
1669837015,26.9,7.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,128,0.000,0.000,2022-11-30T15:36:55-04:00
1669837016,26.9,7.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:36:56-04:00
1669837017,26.9,7.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:36:57-04:00
1669837018,26.9,7.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:36:58-04:00
1669837019,26.9,7.4,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:36:59-04:00
1669837020,26.9,7.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:00-04:00
1669837021,26.9,7.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:01-04:00
1669837022,26.9,7.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:02-04:00
1669837023,26.9,7.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:03-04:00
1669837024,26.9,7.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:04-04:00
1669837025,26.9,7.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:05-04:00
1669837026,26.9,7.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:06-04:00
1669837027,26.8,8.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:07-04:00
1669837028,26.9,8.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:08-04:00
1669837029,26.8,8.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:09-04:00
1669837030,26.9,8.4,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:10-04:00
1669837031,26.8,8.4,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:11-04:00
1669837032,26.9,8.4,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:12-04:00
1669837033,26.9,8.5,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:13-04:00
1669837034,26.9,8.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:14-04:00
1669837035,26.9,8.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:15-04:00
1669837036,26.9,8.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:16-04:00
1669837037,26.8,8.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:17-04:00
1669837038,26.8,9.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:18-04:00
1669837039,26.9,9.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:19-04:00
1669837040,26.8,9.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:20-04:00
1669837041,26.9,9.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:21-04:00
1669837042,26.8,9.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:22-04:00
1669837043,26.9,9.4,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:23-04:00
1669837044,26.8,9.5,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:24-04:00
1669837045,26.9,9.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:25-04:00
1669837046,26.9,9.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:26-04:00
1669837047,26.9,9.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:27-04:00
1669837048,26.9,9.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:28-04:00
1669837049,26.9,9.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:29-04:00
1669837050,26.8,9.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,115,0.000,0.000,2022-11-30T15:37:30-04:00
1669837051,26.9,9.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:31-04:00
1669837052,26.8,9.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:32-04:00
1669837053,26.8,9.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:33-04:00
1669837054,26.8,10.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:34-04:00
1669837055,26.8,10.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:35-04:00
1669837056,26.9,10.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:36-04:00
1669837057,26.8,10.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:37-04:00
1669837058,26.9,10.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,216.7,22.07.50954,,,,116,0.000,0.000,2022-11-30T15:37:38-04:00
