Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1669420766,22.4,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:26-07:00
1669420779,22.4,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:39-07:00
1669420780,22.5,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:40-07:00
1669420782,22.5,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:42-07:00
1669420783,22.5,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:43-07:00
1669420784,22.5,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:44-07:00
1669420785,22.5,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:45-07:00
1669420786,22.6,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:46-07:00
1669420787,22.6,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:47-07:00
1669420788,22.6,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:48-07:00
1669420789,22.6,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:49-07:00
1669420790,22.6,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:50-07:00
1669420791,22.6,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:51-07:00
1669420792,22.6,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-11-25T16:59:52-07:00
