Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1651599098,20.9,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:38-07:00
1651599099,20.9,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:39-07:00
1651599100,20.9,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:40-07:00
1651599101,20.9,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:41-07:00
1651599102,20.9,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:42-07:00
1651599103,20.9,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:43-07:00
1651599104,20.9,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:44-07:00
1651599105,21,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:45-07:00
1651599106,21,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:46-07:00
1651599107,21,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:47-07:00
1651599108,21,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:48-07:00
1651599109,21,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:49-07:00
1651599110,21,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:50-07:00
1651599111,21,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:51-07:00
1651599112,21,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:52-07:00
1651599113,21,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:53-07:00
1651599114,21.1,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:54-07:00
1651599115,21.1,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:55-07:00
1651599116,21.1,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:56-07:00
1651599117,21.1,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:57-07:00
1651599118,21.1,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:58-07:00
1651599119,21.1,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:31:59-07:00
1651599120,21.1,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:00-07:00
1651599121,21.1,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:01-07:00
1651599122,21.1,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:02-07:00
1651599123,21.2,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:03-07:00
1651599124,21.2,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:04-07:00
1651599125,21.2,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:05-07:00
1651599126,21.2,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:06-07:00
1651599127,21.2,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:07-07:00
1651599128,21.2,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:08-07:00
1651599129,21.2,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:09-07:00
1651599130,21.2,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:10-07:00
1651599131,21.2,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:11-07:00
1651599132,21.3,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:12-07:00
1651599133,21.3,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:13-07:00
1651599134,21.3,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:14-07:00
1651599135,21.3,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:15-07:00
1651599136,21.3,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:16-07:00
1651599137,21.3,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:17-07:00
1651599138,21.3,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:18-07:00
1651599139,21.3,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:19-07:00
1651599140,21.3,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:20-07:00
1651599141,21.3,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:21-07:00
1651599142,21.3,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:22-07:00
1651599143,21.4,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:23-07:00
1651599144,21.4,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:24-07:00
1651599145,21.4,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:25-07:00
1651599146,21.4,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:26-07:00
1651599147,21.4,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:27-07:00
1651599148,21.4,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:28-07:00
1651599149,21.4,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:29-07:00
1651599150,21.4,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:30-07:00
1651599151,21.4,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:31-07:00
1651599152,21.4,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:32-07:00
1651599153,21.5,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:33-07:00
1651599154,21.5,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:34-07:00
1651599155,21.5,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:35-07:00
1651599156,21.5,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:36-07:00
1651599157,21.5,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:37-07:00
1651599158,21.5,0.0,,0,42,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-03T10:32:38-07:00
