Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1669910454,22.8,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:00:54-04:00
1669910455,22.8,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:00:55-04:00
1669910456,22.8,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:00:56-04:00
1669910457,22.8,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:00:57-04:00
1669910458,22.8,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:00:58-04:00
1669910459,22.8,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:00:59-04:00
1669910460,22.8,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:00-04:00
1669910461,22.8,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:01-04:00
1669910462,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:02-04:00
1669910463,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:03-04:00
1669910464,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:04-04:00
1669910465,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:05-04:00
1669910466,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:06-04:00
1669910467,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:07-04:00
1669910468,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:08-04:00
1669910469,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:09-04:00
1669910470,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:10-04:00
1669910471,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:11-04:00
1669910472,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:12-04:00
1669910473,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:13-04:00
1669910474,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:14-04:00
1669910475,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:15-04:00
1669910476,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:16-04:00
1669910477,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:17-04:00
1669910478,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:18-04:00
1669910479,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:19-04:00
1669910480,22.9,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:20-04:00
1669910481,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:21-04:00
1669910482,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:22-04:00
1669910483,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:23-04:00
1669910484,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:24-04:00
1669910485,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:25-04:00
1669910486,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:26-04:00
1669910487,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:27-04:00
1669910488,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:28-04:00
1669910489,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:29-04:00
1669910490,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:30-04:00
1669910491,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:31-04:00
1669910492,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:32-04:00
1669910493,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:33-04:00
1669910494,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:34-04:00
1669910495,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:35-04:00
1669910496,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:36-04:00
1669910497,23.1,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:37-04:00
1669910498,23,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:38-04:00
1669910499,23.1,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,215.5,22.07.50954,,,,0,0.000,0.000,2022-12-01T12:01:39-04:00
