Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670375476,24.3,0.0,,0,65,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:16-04:00
1670375477,24.3,0.0,,0,65,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:17-04:00
1670375478,24.3,0.0,,0,65,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:18-04:00
1670375479,24.3,0.0,,0,65,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:19-04:00
1670375480,24.3,0.0,,0,64,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:20-04:00
1670375481,24.3,0.0,,0,64,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:21-04:00
1670375482,24.3,0.0,,0,64,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:22-04:00
1670375483,24.3,0.0,,0,64,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:23-04:00
1670375484,24.4,0.0,,0,64,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:24-04:00
1670375485,24.4,0.0,,0,64,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:25-04:00
1670375486,24.4,0.0,,0,64,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:26-04:00
1670375487,24.4,0.0,,0,64,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:27-04:00
1670375488,24.4,0.0,,0,64,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:28-04:00
1670375489,24.4,0.0,,0,64,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:29-04:00
1670375490,24.4,0.0,,0,63,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:30-04:00
1670375491,24.4,0.0,,0,63,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:31-04:00
1670375492,24.4,0.0,,0,63,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:32-04:00
1670375493,24.4,0.0,,0,63,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:33-04:00
1670375494,24.4,0.0,,0,63,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:34-04:00
1670375495,24.4,0.0,,0,63,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:35-04:00
1670375496,24.4,0.0,,0,63,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:36-04:00
1670375497,24.4,0.0,,0,63,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:37-04:00
1670375498,24.4,0.0,,0,63,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:38-04:00
1670375499,24.4,0.0,,0,63,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:39-04:00
1670375500,24.4,0.0,,0,62,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:40-04:00
1670375501,24.4,0.0,,0,62,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:41-04:00
1670375502,24.4,0.0,,0,62,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:42-04:00
1670375503,24.4,0.0,,0,62,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:43-04:00
1670375504,24.5,0.0,,0,62,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:44-04:00
1670375505,24.5,0.0,,0,61,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:45-04:00
1670375506,24.5,0.0,,0,61,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:46-04:00
1670375507,24.5,0.0,,0,61,Unknown,1080p,30,Off,Auto,Off,Off,Off,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T21:11:47-04:00
