Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670343377,25.2,0.0,,0,55,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:17-04:00
1670343378,25.2,0.0,,0,55,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:18-04:00
1670343379,25.2,0.0,,0,55,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:19-04:00
1670343380,25.2,0.0,,0,55,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:20-04:00
1670343381,25.2,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:21-04:00
1670343382,25.3,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:22-04:00
1670343383,25.2,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:23-04:00
1670343384,25.3,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:24-04:00
1670343385,25.2,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:25-04:00
1670343386,25.3,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:26-04:00
1670343387,25.2,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:27-04:00
1670343388,25.3,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:28-04:00
1670343389,25.3,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:29-04:00
1670343390,25.3,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:30-04:00
1670343391,25.3,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:31-04:00
1670343392,25.3,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:32-04:00
1670343393,25.3,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:33-04:00
1670343394,25.3,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:34-04:00
1670343395,25.3,0.0,,0,54,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:35-04:00
1670343396,25.3,0.0,,0,53,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:36-04:00
1670343397,25.3,0.0,,0,53,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:37-04:00
1670343398,25.3,0.0,,0,53,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:38-04:00
1670343399,25.3,0.0,,0,53,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:39-04:00
1670343400,25.3,0.0,,0,53,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:40-04:00
1670343401,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:41-04:00
1670343402,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:42-04:00
1670343403,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:43-04:00
1670343404,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:44-04:00
1670343405,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:45-04:00
1670343406,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:46-04:00
1670343407,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:47-04:00
1670343408,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:48-04:00
1670343409,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:49-04:00
1670343410,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:50-04:00
1670343411,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:51-04:00
1670343412,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:52-04:00
1670343413,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:53-04:00
1670343414,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:54-04:00
1670343415,25.3,0.0,,0,52,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:55-04:00
1670343416,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:56-04:00
1670343417,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:57-04:00
1670343418,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:58-04:00
1670343419,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:16:59-04:00
1670343420,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:17:00-04:00
1670343421,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:17:01-04:00
1670343422,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:17:02-04:00
1670343423,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:17:03-04:00
1670343424,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:17:04-04:00
1670343425,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:17:05-04:00
1670343426,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:17:06-04:00
1670343427,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:17:07-04:00
1670343428,25.3,0.0,,0,51,Unknown,1080p,30,Off,Auto,Off,Off,Off,208.0,22.07.50954,,,,0,0.000,0.000,2022-12-06T12:17:08-04:00
