Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670465774,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,2,0.000,0.000,2022-12-07T22:16:14-04:00
1670465775,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,2,0.000,0.000,2022-12-07T22:16:15-04:00
1670465776,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,2,0.000,0.000,2022-12-07T22:16:16-04:00
1670465777,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,2,0.000,0.000,2022-12-07T22:16:17-04:00
1670465778,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,2,0.000,0.000,2022-12-07T22:16:18-04:00
1670465779,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,2,0.000,0.000,2022-12-07T22:16:19-04:00
1670465780,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,2,0.000,0.000,2022-12-07T22:16:20-04:00
1670465781,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,2,0.000,0.000,2022-12-07T22:16:21-04:00
1670465782,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,2,0.000,0.000,2022-12-07T22:16:22-04:00
1670465783,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,2,0.000,0.000,2022-12-07T22:16:23-04:00
1670465784,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,3,0.000,0.000,2022-12-07T22:16:24-04:00
1670465785,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,3,0.000,0.000,2022-12-07T22:16:25-04:00
1670465786,33.2,0.0,,0,55,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,202.0,22.07.50954,,,,3,0.000,0.000,2022-12-07T22:16:26-04:00
