Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670351828,27.7,0.2,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:08-04:00
1670351829,27.7,0.3,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:09-04:00
1670351830,27.7,0.5,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:10-04:00
1670351831,27.6,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:11-04:00
1670351832,27.6,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:12-04:00
1670351833,27.6,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:13-04:00
1670351834,27.6,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:14-04:00
1670351835,27.5,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:15-04:00
1670351836,27.5,0.2,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:16-04:00
1670351837,27.5,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:17-04:00
1670351838,27.5,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:18-04:00
1670351839,27.5,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:19-04:00
1670351840,27.4,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:20-04:00
1670351841,27.4,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:21-04:00
1670351842,27.4,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:22-04:00
1670351843,27.4,0.2,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:23-04:00
1670351844,27.4,0.3,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:24-04:00
1670351845,27.4,0.2,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:25-04:00
1670351846,27.3,0.2,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:26-04:00
1670351847,27.3,0.2,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,81,0.000,0.000,2022-12-06T14:37:27-04:00
1670351848,27.3,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,81,0.000,0.000,2022-12-06T14:37:28-04:00
1670351849,27.3,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,81,0.000,0.000,2022-12-06T14:37:29-04:00
1670351850,27.3,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,81,0.000,0.000,2022-12-06T14:37:30-04:00
1670351851,27.3,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,81,0.000,0.000,2022-12-06T14:37:31-04:00
1670351852,27.3,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,81,0.000,0.000,2022-12-06T14:37:32-04:00
1670351853,27.3,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,81,0.000,0.000,2022-12-06T14:37:33-04:00
1670351854,27.2,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:34-04:00
1670351855,27.2,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:35-04:00
1670351856,27.2,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:36-04:00
1670351857,27.2,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:37-04:00
1670351858,27.2,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:38-04:00
1670351859,27.2,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:39-04:00
1670351860,27.2,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:40-04:00
1670351861,27.2,0.2,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:41-04:00
1670351862,27.2,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:42-04:00
1670351863,27.2,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:43-04:00
1670351864,27.2,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:44-04:00
1670351865,27.2,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:45-04:00
1670351866,27.2,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:46-04:00
1670351867,27.2,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:47-04:00
1670351868,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:48-04:00
1670351869,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:49-04:00
1670351870,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:50-04:00
1670351871,27.1,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:51-04:00
1670351872,27.1,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:52-04:00
1670351873,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:53-04:00
1670351874,27.1,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:54-04:00
1670351875,27.1,0.1,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:55-04:00
1670351876,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:56-04:00
1670351877,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:57-04:00
1670351878,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:58-04:00
1670351879,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:37:59-04:00
1670351880,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:38:00-04:00
1670351881,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:38:01-04:00
1670351882,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:38:02-04:00
1670351883,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:38:03-04:00
1670351884,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:38:04-04:00
1670351885,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:38:05-04:00
1670351886,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:38:06-04:00
1670351887,27.1,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:38:07-04:00
1670351888,27,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,102,0.000,0.000,2022-12-06T14:38:08-04:00
1670351889,27,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,19,0.000,0.000,2022-12-06T14:38:09-04:00
1670351890,27,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,19,0.000,0.000,2022-12-06T14:38:10-04:00
1670351891,27,0.0,,0,83,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,19,0.000,0.000,2022-12-06T14:38:11-04:00
1670351892,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,19,0.000,0.000,2022-12-06T14:38:12-04:00
1670351893,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,19,0.000,0.000,2022-12-06T14:38:13-04:00
1670351894,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,19,0.000,0.000,2022-12-06T14:38:14-04:00
1670351895,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,19,0.000,0.000,2022-12-06T14:38:15-04:00
1670351896,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:16-04:00
1670351897,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:17-04:00
1670351898,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:18-04:00
1670351899,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:19-04:00
1670351900,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:20-04:00
1670351901,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:21-04:00
1670351902,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:22-04:00
1670351903,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:23-04:00
1670351904,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:24-04:00
1670351905,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:25-04:00
1670351906,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:26-04:00
1670351907,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:27-04:00
1670351908,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:28-04:00
1670351909,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:29-04:00
1670351910,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:30-04:00
1670351911,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:31-04:00
1670351912,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:32-04:00
1670351913,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:33-04:00
1670351914,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:34-04:00
1670351915,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:35-04:00
1670351916,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,27,0.000,0.000,2022-12-06T14:38:36-04:00
1670351917,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:37-04:00
1670351918,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:38-04:00
1670351919,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:39-04:00
1670351920,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:40-04:00
1670351921,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:41-04:00
1670351922,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:42-04:00
1670351923,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:43-04:00
1670351924,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:44-04:00
1670351925,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:45-04:00
1670351926,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:46-04:00
1670351927,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:47-04:00
1670351928,26.9,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:48-04:00
1670351929,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:49-04:00
1670351930,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:50-04:00
1670351931,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:51-04:00
1670351932,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:52-04:00
1670351933,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:53-04:00
1670351934,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:54-04:00
1670351935,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:55-04:00
1670351936,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:56-04:00
1670351937,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:57-04:00
1670351938,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:58-04:00
1670351939,27,0.0,,0,83,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:38:59-04:00
1670351940,27,0.0,,0,82,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:39:00-04:00
1670351941,27,0.0,,0,82,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:39:01-04:00
1670351942,27,0.0,,0,82,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:39:02-04:00
1670351943,27,0.0,,0,82,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:39:03-04:00
1670351944,27,0.0,,0,82,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:39:04-04:00
1670351945,27,0.0,,0,82,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:39:05-04:00
1670351946,27,0.0,,0,82,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:39:06-04:00
1670351947,27.1,0.0,,0,82,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:39:07-04:00
1670351948,27.1,0.0,,0,82,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:39:08-04:00
1670351949,27.1,0.0,,0,82,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.000,0.000,2022-12-06T14:39:09-04:00
1670351950,27.1,0.0,,0,82,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.500,0.510,2022-12-06T14:39:10-04:00
1670351951,27.1,0.0,,0,82,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.020,0.020,2022-12-06T14:39:11-04:00
1670351952,27.1,0.0,,0,82,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.020,0.020,2022-12-06T14:39:12-04:00
1670351953,27.1,0.0,,0,82,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.020,0.734,2022-12-06T14:39:13-04:00
1670351954,27.1,0.0,,0,82,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,208.0,22.07.50954,,,,28,0.063,0.877,2022-12-06T14:39:14-04:00
