Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1669747450,27,0.0,,0,100,Custom I,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149710,-68.315506,1.10,14,0.030,0.010,2022-11-29T14:44:10-04:00
1669747451,27,0.0,,0,100,Custom I,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149710,-68.315501,-0.10,14,0.040,0.040,2022-11-29T14:44:11-04:00
1669747452,27,0.0,,0,100,Custom II,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149711,-68.315499,-0.10,14,0.030,0.030,2022-11-29T14:44:12-04:00
1669747453,27,0.0,,0,100,Custom II,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149708,-68.315502,0.10,14,0.030,0.030,2022-11-29T14:44:13-04:00
1669747454,27,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149704,-68.315501,0.00,14,0.080,0.080,2022-11-29T14:44:14-04:00
1669747455,27,0.0,,0,100,Dive Logs,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149705,-68.315500,-0.20,14,0.080,0.080,2022-11-29T14:44:15-04:00
1669747456,27,0.0,,0,100,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149704,-68.315496,0.00,9,0.080,0.080,2022-11-29T14:44:16-04:00
1669747457,26.9,0.0,,0,100,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149704,-68.315495,0.00,9,0.080,0.080,2022-11-29T14:44:17-04:00
1669747458,27,0.0,,0,100,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149704,-68.315493,0.00,9,0.080,0.080,2022-11-29T14:44:18-04:00
1669747459,26.9,0.0,,0,100,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149703,-68.315492,-0.30,9,0.080,0.080,2022-11-29T14:44:19-04:00
1669747460,26.9,0.0,,0,100,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149702,-68.315489,-0.10,9,0.080,0.080,2022-11-29T14:44:20-04:00
1669747461,26.9,0.0,,0,100,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149699,-68.315486,0.40,9,0.080,0.080,2022-11-29T14:44:21-04:00
1669747462,26.9,0.0,,0,100,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149698,-68.315487,0.40,9,0.080,0.080,2022-11-29T14:44:22-04:00
1669747463,26.9,0.0,,0,100,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149711,-68.315490,0.30,123,0.080,0.080,2022-11-29T14:44:23-04:00
1669747464,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149743,-68.315501,0.20,123,0.030,0.020,2022-11-29T14:44:24-04:00
1669747465,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149747,-68.315522,0.20,123,0.050,0.010,2022-11-29T14:44:25-04:00
1669747466,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149729,-68.315508,0.20,123,0.040,0.040,2022-11-29T14:44:26-04:00
1669747467,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149728,-68.315514,-0.10,123,0.040,0.040,2022-11-29T14:44:27-04:00
1669747468,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149723,-68.315512,0.10,123,0.040,0.040,2022-11-29T14:44:28-04:00
1669747469,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149709,-68.315491,2.00,123,0.040,0.040,2022-11-29T14:44:29-04:00
1669747470,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149705,-68.315502,0.80,30,0.040,0.010,2022-11-29T14:44:30-04:00
1669747471,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149698,-68.315489,1.60,30,0.040,0.040,2022-11-29T14:44:31-04:00
1669747472,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149691,-68.315475,2.70,30,0.040,0.040,2022-11-29T14:44:32-04:00
1669747473,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149694,-68.315475,1.90,30,0.040,0.040,2022-11-29T14:44:33-04:00
1669747474,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149696,-68.315473,1.10,30,0.040,0.040,2022-11-29T14:44:34-04:00
1669747475,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149696,-68.315475,0.10,30,0.040,0.040,2022-11-29T14:44:35-04:00
1669747476,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149697,-68.315475,-0.50,30,0.040,0.040,2022-11-29T14:44:36-04:00
1669747477,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149693,-68.315484,-0.40,88,0.040,0.040,2022-11-29T14:44:37-04:00
1669747478,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149694,-68.315486,0.00,88,0.040,0.030,2022-11-29T14:44:38-04:00
1669747479,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149692,-68.315480,0.70,88,0.040,0.020,2022-11-29T14:44:39-04:00
1669747480,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149695,-68.315484,-0.50,88,0.040,0.040,2022-11-29T14:44:40-04:00
1669747481,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149698,-68.315483,-0.70,88,0.040,0.010,2022-11-29T14:44:41-04:00
1669747482,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149700,-68.315483,-1.30,88,0.000,0.000,2022-11-29T14:44:42-04:00
1669747483,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149699,-68.315483,-1.20,88,0.000,0.000,2022-11-29T14:44:43-04:00
1669747484,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149699,-68.315481,-1.30,9,0.040,0.040,2022-11-29T14:44:44-04:00
1669747485,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149695,-68.315478,-0.80,9,0.020,0.040,2022-11-29T14:44:45-04:00
1669747486,26.9,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149698,-68.315481,-2.70,9,0.020,0.040,2022-11-29T14:44:46-04:00
1669747487,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149703,-68.315493,-3.20,9,0.040,0.754,2022-11-29T14:44:47-04:00
1669747488,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149703,-68.315493,-3.20,9,1.000,1.000,2022-11-29T14:44:48-04:00
1669747489,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149703,-68.315493,-3.20,9,0.040,0.040,2022-11-29T14:44:49-04:00
1669747490,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149703,-68.315493,-3.20,9,0.040,0.040,2022-11-29T14:44:50-04:00
1669747491,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149703,-68.315493,-3.20,123,0.040,0.040,2022-11-29T14:44:51-04:00
1669747492,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149703,-68.315493,-3.20,123,0.040,0.040,2022-11-29T14:44:52-04:00
1669747493,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149703,-68.315493,-3.20,123,0.040,0.040,2022-11-29T14:44:53-04:00
1669747494,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149703,-68.315493,-3.20,123,0.040,0.020,2022-11-29T14:44:54-04:00
1669747495,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149703,-68.315493,-3.20,123,0.040,0.000,2022-11-29T14:44:55-04:00
1669747496,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149737,-68.315566,-4.80,123,0.040,0.040,2022-11-29T14:44:56-04:00
1669747497,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149740,-68.315568,-4.10,123,0.040,0.040,2022-11-29T14:44:57-04:00
1669747498,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149741,-68.315548,-3.70,123,0.040,0.754,2022-11-29T14:44:58-04:00
1669747499,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149741,-68.315548,-3.70,123,1.000,1.000,2022-11-29T14:44:59-04:00
1669747500,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149722,-68.315483,-2.90,123,0.040,0.030,2022-11-29T14:45:00-04:00
1669747501,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149711,-68.315473,-3.30,123,0.040,0.000,2022-11-29T14:45:01-04:00
1669747502,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149715,-68.315478,-3.10,123,0.040,0.040,2022-11-29T14:45:02-04:00
1669747503,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149718,-68.315480,-2.80,123,0.020,0.040,2022-11-29T14:45:03-04:00
1669747504,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149726,-68.315477,-2.50,123,0.040,0.040,2022-11-29T14:45:04-04:00
1669747505,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149728,-68.315477,-2.50,123,0.040,0.040,2022-11-29T14:45:05-04:00
1669747506,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149734,-68.315473,-2.40,123,0.040,0.040,2022-11-29T14:45:06-04:00
1669747507,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149734,-68.315473,-2.40,123,0.040,0.040,2022-11-29T14:45:07-04:00
1669747508,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149726,-68.315488,2.50,123,0.040,0.040,2022-11-29T14:45:08-04:00
1669747509,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149712,-68.315486,3.70,123,0.040,0.040,2022-11-29T14:45:09-04:00
1669747510,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149699,-68.315507,3.90,123,0.040,0.040,2022-11-29T14:45:10-04:00
1669747511,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149691,-68.315500,2.30,123,0.030,0.030,2022-11-29T14:45:11-04:00
1669747512,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149691,-68.315500,2.30,121,0.040,0.040,2022-11-29T14:45:12-04:00
1669747513,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149691,-68.315500,2.30,121,0.000,0.000,2022-11-29T14:45:13-04:00
1669747514,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149691,-68.315500,2.30,121,0.040,0.020,2022-11-29T14:45:14-04:00
1669747515,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149691,-68.315500,2.30,121,0.040,0.000,2022-11-29T14:45:15-04:00
1669747516,26.8,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,220.0,22.07.50954,12.149691,-68.315500,2.30,121,0.040,0.000,2022-11-29T14:45:16-04:00
