Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670022969,28.4,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:09-04:00
1670022970,28.4,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:10-04:00
1670022971,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:11-04:00
1670022972,28.4,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:12-04:00
1670022973,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:13-04:00
1670022974,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:14-04:00
1670022975,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:15-04:00
1670022976,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:16-04:00
1670022977,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:17-04:00
1670022978,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:18-04:00
1670022979,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:19-04:00
1670022980,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:20-04:00
1670022981,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:21-04:00
1670022982,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:22-04:00
1670022983,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:23-04:00
1670022984,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:24-04:00
1670022985,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:25-04:00
1670022986,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:26-04:00
1670022987,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:27-04:00
1670022988,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:28-04:00
1670022989,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:29-04:00
1670022990,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:30-04:00
1670022991,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:31-04:00
1670022992,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:32-04:00
1670022993,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:33-04:00
1670022994,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:34-04:00
1670022995,28.5,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:35-04:00
1670022996,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:36-04:00
1670022997,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:37-04:00
1670022998,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:38-04:00
1670022999,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:39-04:00
1670023000,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:40-04:00
1670023001,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:41-04:00
1670023002,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:42-04:00
1670023003,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:43-04:00
1670023004,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:44-04:00
1670023005,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:45-04:00
1670023006,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:46-04:00
1670023007,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:47-04:00
1670023008,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:48-04:00
1670023009,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:49-04:00
1670023010,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:50-04:00
1670023011,28.6,0.0,,0,52,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-02T19:16:51-04:00
