Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670596681,24.2,0.0,,0,100,Unknown,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,26,0.000,0.000,2022-12-09T10:38:01-04:00
1670596682,24.2,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.000,0.000,2022-12-09T10:38:02-04:00
1670596683,24.2,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.000,0.000,2022-12-09T10:38:03-04:00
1670596684,24.3,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.500,0.510,2022-12-09T10:38:04-04:00
1670596685,24.3,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.030,0.030,2022-12-09T10:38:05-04:00
1670596686,24.3,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.030,0.000,2022-12-09T10:38:06-04:00
1670596687,24.3,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.020,0.000,2022-12-09T10:38:07-04:00
1670596688,24.3,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.030,0.000,2022-12-09T10:38:08-04:00
1670596690,24.3,0.0,/DCIM/100PRLNZ/PARA0944.JPG,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.010,0.000,2022-12-09T10:38:10-04:00
1670596690,24.3,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.010,0.000,2022-12-09T10:38:10-04:00
1670596691,24.3,0.0,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.020,0.000,2022-12-09T10:38:11-04:00
1670596692,24.3,0.0,/DCIM/100PRLNZ/PARA0945.MP4,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.020,0.000,2022-12-09T10:38:12-04:00
1670596693,24.3,0.0,/DCIM/100PRLNZ/PARA0945.MP4,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.030,0.000,2022-12-09T10:38:13-04:00
1670596694,24.3,0.0,/DCIM/100PRLNZ/PARA0945.MP4,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.9,22.07.50954,,,,25,0.030,0.000,2022-12-09T10:38:14-04:00
