Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1669766264,23.2,0.0,,0,62,Unknown,1080p,30,Off,Auto,Off,Off,Off,218.3,22.07.50954,,,,0,0.000,0.000,2022-11-29T19:57:44-04:00
1669766265,23.2,0.0,,0,62,Unknown,1080p,30,Off,Auto,Off,Off,Off,218.3,22.07.50954,,,,0,0.000,0.000,2022-11-29T19:57:45-04:00
1669766266,23.2,0.0,,0,62,Unknown,1080p,30,Off,Auto,Off,Off,Off,218.3,22.07.50954,,,,0,0.000,0.000,2022-11-29T19:57:46-04:00
1669766267,23.2,0.0,,0,61,Unknown,1080p,30,Off,Auto,Off,Off,Off,218.3,22.07.50954,,,,0,0.000,0.000,2022-11-29T19:57:47-04:00
1669766268,23.2,0.0,,0,61,Unknown,1080p,30,Off,Auto,Off,Off,Off,218.3,22.07.50954,,,,0,0.000,0.000,2022-11-29T19:57:48-04:00
1669766269,23.2,0.0,,0,61,Unknown,1080p,30,Off,Auto,Off,Off,Off,218.3,22.07.50954,,,,0,0.000,0.000,2022-11-29T19:57:49-04:00
1669766270,23.2,0.0,,0,61,Unknown,1080p,30,Off,Auto,Off,Off,Off,218.3,22.07.50954,,,,0,0.000,0.000,2022-11-29T19:57:50-04:00
1669766271,23.3,0.0,,0,61,Unknown,1080p,30,Off,Auto,Off,Off,Off,218.3,22.07.50954,,,,0,0.000,0.000,2022-11-29T19:57:51-04:00
1669766272,23.3,0.0,,0,61,Unknown,1080p,30,Off,Auto,Off,Off,Off,218.3,22.07.50954,,,,0,0.000,0.000,2022-11-29T19:57:52-04:00
1669766273,23.3,0.0,,0,61,Unknown,1080p,30,Off,Auto,Off,Off,Off,218.3,22.07.50954,,,,0,0.000,0.000,2022-11-29T19:57:53-04:00
1669766274,23.3,0.0,,0,61,Unknown,1080p,30,Off,Auto,Off,Off,Off,218.3,22.07.50954,,,,0,0.000,0.000,2022-11-29T19:57:54-04:00
