Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670625879,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,151,0.374,0.592,2022-12-09T18:44:39-04:00
1670625880,26.6,6.8,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,151,0.317,0.643,2022-12-09T18:44:40-04:00
1670625881,26.6,6.8,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,151,0.337,0.683,2022-12-09T18:44:41-04:00
1670625883,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.337,0.683,2022-12-09T18:44:43-04:00
1670625884,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.337,0.683,2022-12-09T18:44:44-04:00
1670625885,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.337,0.683,2022-12-09T18:44:45-04:00
1670625886,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.337,0.683,2022-12-09T18:44:46-04:00
1670625887,26.6,6.6,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.337,0.683,2022-12-09T18:44:47-04:00
1670625889,26.6,6.5,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.337,0.683,2022-12-09T18:44:49-04:00
1670625890,26.6,6.5,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,161,0.337,0.683,2022-12-09T18:44:50-04:00
1670625891,26.6,6.6,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,161,0.337,0.683,2022-12-09T18:44:51-04:00
1670625893,26.6,6.6,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,161,0.369,0.722,2022-12-09T18:44:53-04:00
1670625894,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,161,0.453,0.812,2022-12-09T18:44:54-04:00
1670625895,26.6,6.8,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,161,0.525,0.901,2022-12-09T18:44:55-04:00
1670625896,26.6,6.8,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,161,0.595,0.961,2022-12-09T18:44:56-04:00
1670625897,26.6,6.8,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,156,0.575,0.951,2022-12-09T18:44:57-04:00
1670625898,26.6,6.9,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,156,0.575,0.951,2022-12-09T18:44:58-04:00
1670625899,26.6,6.9,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,156,0.575,0.951,2022-12-09T18:44:59-04:00
1670625900,26.6,7.1,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,156,0.575,0.951,2022-12-09T18:45:00-04:00
1670625901,26.6,7.1,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,156,0.575,0.951,2022-12-09T18:45:01-04:00
1670625902,26.6,7.1,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,156,0.575,0.951,2022-12-09T18:45:02-04:00
1670625904,26.6,7.1,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.575,0.951,2022-12-09T18:45:04-04:00
1670625905,26.6,6.8,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.575,0.951,2022-12-09T18:45:05-04:00
1670625906,26.6,6.8,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.575,0.951,2022-12-09T18:45:06-04:00
1670625907,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.575,0.951,2022-12-09T18:45:07-04:00
1670625908,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.575,0.951,2022-12-09T18:45:08-04:00
1670625909,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.564,0.954,2022-12-09T18:45:09-04:00
1670625910,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.564,0.954,2022-12-09T18:45:10-04:00
1670625911,26.6,6.8,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,159,0.564,0.954,2022-12-09T18:45:11-04:00
1670625912,26.6,7.0,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,159,0.564,0.954,2022-12-09T18:45:12-04:00
1670625913,26.6,7.0,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,159,0.588,0.926,2022-12-09T18:45:13-04:00
1670625914,26.6,7.0,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,159,0.628,0.996,2022-12-09T18:45:14-04:00
1670625915,26.6,6.9,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,159,0.667,0.939,2022-12-09T18:45:15-04:00
1670625916,26.6,6.9,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,159,0.597,0.967,2022-12-09T18:45:16-04:00
1670625917,26.6,6.9,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,159,0.515,1.000,2022-12-09T18:45:17-04:00
1670625918,26.6,6.8,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.484,1.000,2022-12-09T18:45:18-04:00
1670625919,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.431,0.970,2022-12-09T18:45:19-04:00
1670625920,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.521,0.950,2022-12-09T18:45:20-04:00
1670625921,26.6,6.6,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.531,0.940,2022-12-09T18:45:21-04:00
1670625923,26.6,6.6,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.531,0.940,2022-12-09T18:45:23-04:00
1670625924,26.6,6.6,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.531,0.940,2022-12-09T18:45:24-04:00
1670625925,26.6,6.6,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,146,0.531,0.940,2022-12-09T18:45:25-04:00
1670625927,26.6,6.5,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,146,0.531,0.940,2022-12-09T18:45:27-04:00
1670625928,26.6,6.4,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,146,0.531,0.940,2022-12-09T18:45:28-04:00
1670625929,26.6,6.4,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,146,0.531,0.940,2022-12-09T18:45:29-04:00
1670625930,26.6,6.5,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,146,0.558,0.948,2022-12-09T18:45:30-04:00
1670625931,26.6,6.5,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,146,0.609,0.895,2022-12-09T18:45:31-04:00
1670625932,26.6,6.5,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.609,0.895,2022-12-09T18:45:32-04:00
1670625933,26.6,6.4,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.609,0.895,2022-12-09T18:45:33-04:00
1670625934,26.6,6.3,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.609,0.895,2022-12-09T18:45:34-04:00
1670625936,26.6,6.3,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.609,0.895,2022-12-09T18:45:36-04:00
1670625937,26.6,6.2,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.609,0.895,2022-12-09T18:45:37-04:00
1670625938,26.6,6.2,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,158,0.609,0.895,2022-12-09T18:45:38-04:00
1670625939,26.6,6.2,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.609,0.895,2022-12-09T18:45:39-04:00
1670625940,26.6,6.3,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.609,0.895,2022-12-09T18:45:40-04:00
1670625941,26.6,6.3,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.609,0.895,2022-12-09T18:45:41-04:00
1670625942,26.6,6.3,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.609,0.895,2022-12-09T18:45:42-04:00
1670625944,26.6,6.2,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.609,0.895,2022-12-09T18:45:44-04:00
1670625945,26.6,6.2,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,163,0.609,0.895,2022-12-09T18:45:45-04:00
1670625946,26.6,6.2,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,161,0.609,0.895,2022-12-09T18:45:46-04:00
1670625947,26.6,6.4,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,161,0.609,0.895,2022-12-09T18:45:47-04:00
1670625949,26.6,6.4,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,161,0.609,0.895,2022-12-09T18:45:49-04:00
1670625950,26.6,6.5,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,161,0.609,0.895,2022-12-09T18:45:50-04:00
1670625951,26.6,6.5,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,161,0.609,0.895,2022-12-09T18:45:51-04:00
1670625952,26.6,6.5,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,161,0.609,0.895,2022-12-09T18:45:52-04:00
1670625953,26.6,6.4,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,156,0.609,0.895,2022-12-09T18:45:53-04:00
1670625954,26.6,6.3,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,156,0.609,0.895,2022-12-09T18:45:54-04:00
1670625955,26.6,6.2,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,156,0.609,0.895,2022-12-09T18:45:55-04:00
1670625957,26.6,6.3,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,156,0.640,0.980,2022-12-09T18:45:57-04:00
1670625958,26.6,6.4,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,156,0.560,0.917,2022-12-09T18:45:58-04:00
1670625959,26.6,6.4,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,156,0.579,0.927,2022-12-09T18:45:59-04:00
1670625960,26.6,6.4,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,154,0.579,0.927,2022-12-09T18:46:00-04:00
1670625961,26.6,6.4,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,154,0.579,0.927,2022-12-09T18:46:01-04:00
1670625962,26.6,6.3,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,154,0.579,0.927,2022-12-09T18:46:02-04:00
1670625963,26.6,6.3,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,154,0.549,0.939,2022-12-09T18:46:03-04:00
1670625964,26.6,6.3,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,154,0.449,0.929,2022-12-09T18:46:04-04:00
1670625965,26.6,6.3,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,154,0.349,0.899,2022-12-09T18:46:05-04:00
1670625966,26.6,6.4,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,154,0.292,0.897,2022-12-09T18:46:06-04:00
1670625967,26.6,6.5,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,154,0.271,0.897,2022-12-09T18:46:07-04:00
1670625969,26.6,6.5,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,154,0.276,0.885,2022-12-09T18:46:09-04:00
1670625971,26.6,6.6,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,154,0.276,0.885,2022-12-09T18:46:11-04:00
1670625972,26.7,6.6,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,154,0.276,0.885,2022-12-09T18:46:12-04:00
1670625973,26.6,6.7,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,154,0.276,0.885,2022-12-09T18:46:13-04:00
1670625974,26.7,6.8,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,152,0.276,0.885,2022-12-09T18:46:14-04:00
1670625976,26.6,6.8,,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,152,0.276,0.885,2022-12-09T18:46:16-04:00
1670625977,26.6,6.7,/DCIM/100PRLNZ/PARA0969.MP4,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,152,0.276,0.885,2022-12-09T18:46:17-04:00
1670625978,26.6,6.7,/DCIM/100PRLNZ/PARA0969.MP4,0,61,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,152,0.276,0.885,2022-12-09T18:46:18-04:00
1670625980,26.6,6.6,/DCIM/100PRLNZ/PARA0969.MP4,0,59,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,152,0.276,0.885,2022-12-09T18:46:20-04:00
1670625981,26.7,6.7,/DCIM/100PRLNZ/PARA0969.MP4,0,59,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,165,0.276,0.885,2022-12-09T18:46:21-04:00
1670625982,26.7,6.8,/DCIM/100PRLNZ/PARA0969.MP4,0,59,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,165,0.276,0.885,2022-12-09T18:46:22-04:00
1670625984,26.7,6.8,/DCIM/100PRLNZ/PARA0969.MP4,0,59,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,165,0.249,0.880,2022-12-09T18:46:24-04:00
1670625985,26.8,6.9,,0,58,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,165,0.234,0.888,2022-12-09T18:46:25-04:00
1670625987,26.9,6.7,,0,58,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,165,0.234,0.888,2022-12-09T18:46:27-04:00
1670625988,26.9,6.6,,0,58,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,157,0.234,0.888,2022-12-09T18:46:28-04:00
1670625990,26.9,6.3,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,157,0.234,0.888,2022-12-09T18:46:30-04:00
1670625991,26.9,6.4,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,157,0.315,0.900,2022-12-09T18:46:31-04:00
1670625992,26.9,6.2,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,157,0.389,0.968,2022-12-09T18:46:32-04:00
1670625993,26.9,6.2,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,157,0.363,1.000,2022-12-09T18:46:33-04:00
1670625994,26.9,5.8,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,157,0.363,1.000,2022-12-09T18:46:34-04:00
1670625995,26.8,6.0,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,155,0.363,1.000,2022-12-09T18:46:35-04:00
1670625996,26.8,6.2,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,155,0.363,1.000,2022-12-09T18:46:36-04:00
1670625997,26.8,6.1,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,155,0.363,1.000,2022-12-09T18:46:37-04:00
1670625998,26.8,6.1,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,155,0.363,0.940,2022-12-09T18:46:38-04:00
1670625999,26.8,6.1,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,155,0.403,0.940,2022-12-09T18:46:39-04:00
1670626000,26.8,5.9,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,155,0.391,0.983,2022-12-09T18:46:40-04:00
1670626001,26.8,5.9,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,155,0.379,0.986,2022-12-09T18:46:41-04:00
1670626002,26.8,5.9,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,153,0.459,0.920,2022-12-09T18:46:42-04:00
1670626003,26.8,5.8,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,153,0.548,0.883,2022-12-09T18:46:43-04:00
1670626004,26.8,5.8,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,153,0.549,0.883,2022-12-09T18:46:44-04:00
1670626005,26.8,5.6,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,153,0.549,0.883,2022-12-09T18:46:45-04:00
1670626007,26.7,5.5,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,153,0.549,0.883,2022-12-09T18:46:47-04:00
1670626008,26.7,5.4,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,153,0.645,0.893,2022-12-09T18:46:48-04:00
1670626009,26.7,5.3,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,149,0.715,0.903,2022-12-09T18:46:49-04:00
1670626010,26.7,5.3,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,149,0.669,0.975,2022-12-09T18:46:50-04:00
1670626011,26.7,5.3,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,149,0.659,0.965,2022-12-09T18:46:51-04:00
1670626012,26.7,5.3,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,149,0.599,0.936,2022-12-09T18:46:52-04:00
1670626013,26.7,5.4,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,149,0.596,1.000,2022-12-09T18:46:53-04:00
1670626014,26.7,5.5,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,149,0.515,0.970,2022-12-09T18:46:54-04:00
1670626015,26.7,5.5,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,149,0.534,0.950,2022-12-09T18:46:55-04:00
1670626016,26.7,5.6,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,150,0.524,1.000,2022-12-09T18:46:56-04:00
1670626017,26.7,5.6,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,150,0.484,0.970,2022-12-09T18:46:57-04:00
1670626018,26.7,5.6,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,150,0.584,0.910,2022-12-09T18:46:58-04:00
1670626019,26.7,5.7,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,150,0.663,0.907,2022-12-09T18:46:59-04:00
1670626020,26.7,5.7,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,150,0.702,0.937,2022-12-09T18:47:00-04:00
1670626021,26.7,5.7,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,150,0.632,1.000,2022-12-09T18:47:01-04:00
1670626022,26.7,5.8,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,150,0.521,1.000,2022-12-09T18:47:02-04:00
1670626023,26.7,5.9,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,150,0.510,0.930,2022-12-09T18:47:03-04:00
1670626024,26.7,5.9,,0,57,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,198.0,22.07.50954,,,,150,0.590,0.937,2022-12-09T18:47:04-04:00
