Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670179036,30.7,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:16-04:00
1670179037,30.7,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:17-04:00
1670179038,30.7,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:18-04:00
1670179039,30.8,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:19-04:00
1670179040,30.8,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:20-04:00
1670179041,30.8,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:21-04:00
1670179042,30.8,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:22-04:00
1670179043,30.8,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:23-04:00
1670179044,30.8,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:24-04:00
1670179045,30.8,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:25-04:00
1670179046,30.8,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:26-04:00
1670179047,30.8,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:27-04:00
1670179048,30.8,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:28-04:00
1670179049,30.8,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:29-04:00
1670179050,30.9,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:30-04:00
1670179051,30.9,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:31-04:00
1670179052,30.9,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:32-04:00
1670179053,30.9,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:33-04:00
1670179054,30.9,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:34-04:00
1670179055,30.9,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:35-04:00
1670179056,30.9,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:36-04:00
1670179057,30.9,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:37-04:00
1670179058,30.9,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:38-04:00
1670179059,31,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:39-04:00
1670179060,31,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:40-04:00
1670179061,31,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:41-04:00
1670179062,31,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:42-04:00
1670179063,31,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:43-04:00
1670179064,31,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:44-04:00
1670179065,31,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:45-04:00
1670179066,31,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:46-04:00
1670179067,31,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:47-04:00
1670179068,31.1,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:48-04:00
1670179069,31.1,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:49-04:00
1670179070,31.1,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:50-04:00
1670179071,31.1,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:51-04:00
1670179072,31.1,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:52-04:00
1670179073,31.1,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:53-04:00
1670179074,31.1,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:54-04:00
1670179075,31.1,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:55-04:00
1670179076,31.1,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:56-04:00
1670179077,31.2,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:57-04:00
1670179078,31.2,0.0,,0,76,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:58-04:00
1670179079,31.2,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:37:59-04:00
1670179080,31.2,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:38:00-04:00
1670179081,31.2,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:38:01-04:00
1670179082,31.2,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:38:02-04:00
1670179083,31.2,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:38:03-04:00
1670179084,31.2,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:38:04-04:00
1670179085,31.2,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:38:05-04:00
1670179086,31.2,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:38:06-04:00
1670179087,31.2,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:38:07-04:00
1670179088,31.2,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:38:08-04:00
1670179089,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:38:09-04:00
1670179090,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:38:10-04:00
1670179091,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,,,,0,0.000,0.000,2022-12-04T14:38:11-04:00
1670179092,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159721,-68.325887,7.60,0,0.000,0.000,2022-12-04T14:38:12-04:00
1670179093,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159715,-68.325877,9.70,0,0.000,0.000,2022-12-04T14:38:13-04:00
1670179094,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159709,-68.325873,10.60,0,0.000,0.000,2022-12-04T14:38:14-04:00
1670179095,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159708,-68.325874,11.30,0,0.000,0.000,2022-12-04T14:38:15-04:00
1670179096,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159710,-68.325877,11.30,0,0.000,0.000,2022-12-04T14:38:16-04:00
1670179097,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159706,-68.325883,12.30,0,0.000,0.000,2022-12-04T14:38:17-04:00
1670179098,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159702,-68.325892,12.30,0,0.000,0.000,2022-12-04T14:38:18-04:00
1670179099,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159712,-68.325892,11.90,0,0.000,0.000,2022-12-04T14:38:19-04:00
1670179100,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159712,-68.325888,11.00,0,0.000,0.000,2022-12-04T14:38:20-04:00
1670179101,31.3,0.0,,0,75,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159714,-68.325887,10.20,0,0.000,0.000,2022-12-04T14:38:21-04:00
1670179102,31.3,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159718,-68.325887,9.30,0,0.000,0.000,2022-12-04T14:38:22-04:00
1670179103,31.4,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159733,-68.325880,7.60,0,0.000,0.000,2022-12-04T14:38:23-04:00
1670179104,31.4,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159750,-68.325900,6.60,0,0.000,0.000,2022-12-04T14:38:24-04:00
1670179105,31.4,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159735,-68.325896,6.20,0,0.000,0.000,2022-12-04T14:38:25-04:00
1670179106,31.4,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159717,-68.325892,9.70,0,0.000,0.000,2022-12-04T14:38:26-04:00
1670179107,31.4,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159744,-68.325892,4.10,0,0.000,0.000,2022-12-04T14:38:27-04:00
1670179108,31.4,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159752,-68.325905,1.20,0,0.000,0.000,2022-12-04T14:38:28-04:00
1670179109,31.4,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159779,-68.325911,-4.80,0,0.000,0.000,2022-12-04T14:38:29-04:00
1670179110,31.4,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159782,-68.325917,-5.50,0,0.000,0.000,2022-12-04T14:38:30-04:00
1670179111,31.4,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159778,-68.325918,-4.80,0,0.000,0.000,2022-12-04T14:38:31-04:00
1670179112,31.5,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159766,-68.325915,-2.50,0,0.000,0.000,2022-12-04T14:38:32-04:00
1670179113,31.5,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159777,-68.325922,-3.50,0,0.000,0.000,2022-12-04T14:38:33-04:00
1670179114,31.5,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159784,-68.325925,-4.20,0,0.000,0.000,2022-12-04T14:38:34-04:00
1670179115,31.5,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159787,-68.325926,-4.60,0,0.000,0.000,2022-12-04T14:38:35-04:00
1670179116,31.5,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159795,-68.325930,-5.70,0,0.000,0.000,2022-12-04T14:38:36-04:00
1670179117,31.5,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159803,-68.325932,-6.80,0,0.000,0.000,2022-12-04T14:38:37-04:00
1670179118,31.5,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159807,-68.325933,-7.50,0,0.000,0.000,2022-12-04T14:38:38-04:00
1670179119,31.5,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159805,-68.325932,-7.30,0,0.000,0.000,2022-12-04T14:38:39-04:00
1670179120,31.5,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159805,-68.325928,-7.00,0,0.000,0.000,2022-12-04T14:38:40-04:00
1670179121,31.6,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159797,-68.325916,-6.50,0,0.000,0.000,2022-12-04T14:38:41-04:00
1670179122,31.6,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159805,-68.325924,-7.80,0,0.000,0.000,2022-12-04T14:38:42-04:00
1670179123,31.6,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159793,-68.325917,-6.70,0,0.000,0.000,2022-12-04T14:38:43-04:00
1670179124,31.6,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159807,-68.325921,-8.00,0,0.000,0.000,2022-12-04T14:38:44-04:00
1670179125,31.6,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159794,-68.325916,-6.40,0,0.000,0.000,2022-12-04T14:38:45-04:00
1670179126,31.6,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159790,-68.325913,-6.00,0,0.000,0.000,2022-12-04T14:38:46-04:00
1670179127,31.6,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159797,-68.325917,-6.70,0,0.000,0.000,2022-12-04T14:38:47-04:00
1670179128,31.6,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159795,-68.325919,-6.10,0,0.000,0.000,2022-12-04T14:38:48-04:00
1670179129,31.6,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159786,-68.325913,-5.30,0,0.000,0.000,2022-12-04T14:38:49-04:00
1670179130,31.6,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159788,-68.325912,-5.40,0,0.000,0.000,2022-12-04T14:38:50-04:00
1670179131,31.7,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159783,-68.325911,-5.30,0,0.000,0.000,2022-12-04T14:38:51-04:00
1670179132,31.7,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159786,-68.325916,-5.00,0,0.000,0.000,2022-12-04T14:38:52-04:00
1670179133,31.7,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159768,-68.325908,-2.90,0,0.000,0.000,2022-12-04T14:38:53-04:00
1670179134,31.7,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159765,-68.325909,-2.30,0,0.000,0.000,2022-12-04T14:38:54-04:00
1670179135,31.7,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159767,-68.325909,-3.20,0,0.000,0.000,2022-12-04T14:38:55-04:00
1670179136,31.7,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159761,-68.325905,-2.40,0,0.000,0.000,2022-12-04T14:38:56-04:00
1670179137,31.7,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159749,-68.325902,0.50,0,0.000,0.000,2022-12-04T14:38:57-04:00
1670179138,31.7,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159736,-68.325894,2.00,0,0.000,0.000,2022-12-04T14:38:58-04:00
1670179139,31.7,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159718,-68.325887,5.40,0,0.000,0.000,2022-12-04T14:38:59-04:00
1670179140,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159712,-68.325882,6.80,0,0.000,0.000,2022-12-04T14:39:00-04:00
1670179141,31.7,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159691,-68.325873,11.30,0,0.000,0.000,2022-12-04T14:39:01-04:00
1670179142,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159695,-68.325878,10.50,0,0.000,0.000,2022-12-04T14:39:02-04:00
1670179143,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159688,-68.325878,11.90,0,0.000,0.000,2022-12-04T14:39:03-04:00
1670179144,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159687,-68.325877,11.70,0,0.000,0.000,2022-12-04T14:39:04-04:00
1670179145,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159688,-68.325878,11.30,0,0.000,0.000,2022-12-04T14:39:05-04:00
1670179146,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159691,-68.325881,10.90,0,0.000,0.000,2022-12-04T14:39:06-04:00
1670179147,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159689,-68.325881,11.10,0,0.000,0.000,2022-12-04T14:39:07-04:00
1670179148,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159684,-68.325878,12.20,0,0.000,0.000,2022-12-04T14:39:08-04:00
1670179149,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159681,-68.325876,12.40,0,0.000,0.000,2022-12-04T14:39:09-04:00
1670179150,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159671,-68.325876,15.00,0,0.000,0.000,2022-12-04T14:39:10-04:00
1670179151,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159669,-68.325874,14.70,0,0.000,0.000,2022-12-04T14:39:11-04:00
1670179152,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159664,-68.325872,16.50,0,0.000,0.000,2022-12-04T14:39:12-04:00
1670179153,31.8,0.0,,0,75,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,210.4,22.07.50954,12.159655,-68.325873,18.10,0,0.000,0.000,2022-12-04T14:39:13-04:00
