Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670638099,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:19-04:00
1670638100,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:20-04:00
1670638101,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:21-04:00
1670638102,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:22-04:00
1670638103,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:23-04:00
1670638104,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:24-04:00
1670638105,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:25-04:00
1670638106,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:26-04:00
1670638107,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:27-04:00
1670638108,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:28-04:00
1670638109,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:29-04:00
1670638110,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:30-04:00
1670638111,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:31-04:00
1670638112,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:32-04:00
1670638113,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,17,0.000,0.000,2022-12-09T22:08:33-04:00
1670638114,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,17,0.000,0.000,2022-12-09T22:08:34-04:00
1670638115,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,17,0.000,0.000,2022-12-09T22:08:35-04:00
1670638116,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,17,0.000,0.000,2022-12-09T22:08:36-04:00
1670638117,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,17,0.000,0.000,2022-12-09T22:08:37-04:00
1670638118,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,17,0.000,0.000,2022-12-09T22:08:38-04:00
1670638119,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,17,0.000,0.000,2022-12-09T22:08:39-04:00
1670638120,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:40-04:00
1670638121,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:41-04:00
1670638122,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:42-04:00
1670638123,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:43-04:00
1670638124,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:44-04:00
1670638125,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:45-04:00
1670638126,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:46-04:00
1670638127,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:47-04:00
1670638128,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:48-04:00
1670638129,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:49-04:00
1670638130,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:50-04:00
1670638131,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:51-04:00
1670638132,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:52-04:00
1670638133,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:53-04:00
1670638134,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:54-04:00
1670638135,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:55-04:00
1670638136,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:56-04:00
1670638137,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:57-04:00
1670638138,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:58-04:00
1670638139,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:08:59-04:00
1670638140,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:00-04:00
1670638141,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:01-04:00
1670638142,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:02-04:00
1670638143,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:03-04:00
1670638144,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:04-04:00
1670638145,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:05-04:00
1670638146,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:06-04:00
1670638147,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:07-04:00
1670638148,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:08-04:00
1670638149,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:09-04:00
1670638150,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:10-04:00
1670638151,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:11-04:00
1670638152,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:12-04:00
1670638153,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:13-04:00
1670638154,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:14-04:00
1670638155,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:15-04:00
1670638156,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:16-04:00
1670638157,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:17-04:00
1670638158,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:18-04:00
1670638159,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:19-04:00
1670638160,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:20-04:00
1670638161,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:21-04:00
1670638162,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:22-04:00
1670638163,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:23-04:00
1670638164,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:24-04:00
1670638165,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:25-04:00
1670638166,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:26-04:00
1670638167,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:27-04:00
1670638168,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:28-04:00
1670638169,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:29-04:00
1670638170,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:30-04:00
1670638171,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:31-04:00
1670638172,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:32-04:00
1670638173,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:33-04:00
1670638174,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:34-04:00
1670638175,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:35-04:00
1670638176,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:36-04:00
1670638177,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:37-04:00
1670638178,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:38-04:00
1670638179,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:39-04:00
1670638180,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:40-04:00
1670638181,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:41-04:00
1670638182,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:42-04:00
1670638183,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:43-04:00
1670638184,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:44-04:00
1670638185,39.7,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:45-04:00
1670638186,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:46-04:00
1670638187,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:47-04:00
1670638188,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:48-04:00
1670638189,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:49-04:00
1670638190,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,15,0.000,0.000,2022-12-09T22:09:50-04:00
1670638191,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,15,0.000,0.000,2022-12-09T22:09:51-04:00
1670638192,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,15,0.000,0.000,2022-12-09T22:09:52-04:00
1670638193,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,15,0.000,0.000,2022-12-09T22:09:53-04:00
1670638194,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,15,0.000,0.000,2022-12-09T22:09:54-04:00
1670638195,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,15,0.000,0.000,2022-12-09T22:09:55-04:00
1670638196,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,15,0.000,0.000,2022-12-09T22:09:56-04:00
1670638197,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:57-04:00
1670638198,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:58-04:00
1670638199,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:09:59-04:00
1670638200,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:00-04:00
1670638201,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:01-04:00
1670638202,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:02-04:00
1670638203,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:03-04:00
1670638204,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:04-04:00
1670638205,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:05-04:00
1670638206,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:06-04:00
1670638207,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:07-04:00
1670638208,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:08-04:00
1670638209,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:09-04:00
1670638210,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:10-04:00
1670638211,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:11-04:00
1670638212,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:12-04:00
1670638213,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:13-04:00
1670638214,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:14-04:00
1670638215,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:15-04:00
1670638216,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:16-04:00
1670638217,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:17-04:00
1670638218,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:18-04:00
1670638219,39.8,0.0,,0,31,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,195.3,22.07.50954,,,,16,0.000,0.000,2022-12-09T22:10:19-04:00
