Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1651589083,19.2,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:43-07:00
1651589084,19.2,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:44-07:00
1651589085,19.2,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:45-07:00
1651589086,19.2,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:46-07:00
1651589087,19.2,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:47-07:00
1651589088,19.2,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:48-07:00
1651589089,19.2,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:49-07:00
1651589090,19.2,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:50-07:00
1651589091,19.2,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:51-07:00
1651589092,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:52-07:00
1651589093,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:53-07:00
1651589094,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:54-07:00
1651589095,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:55-07:00
1651589096,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:56-07:00
1651589097,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:57-07:00
1651589098,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:58-07:00
1651589099,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:44:59-07:00
1651589100,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:45:00-07:00
1651589101,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:45:01-07:00
1651589102,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:45:02-07:00
1651589103,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:45:03-07:00
1651589104,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:45:04-07:00
1651589105,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:45:05-07:00
1651589106,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:45:06-07:00
1651589107,19.3,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:45:07-07:00
1651589108,19.4,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:45:08-07:00
1651589109,19.4,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:45:09-07:00
1651589110,19.4,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:45:10-07:00
1651589111,19.4,0.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,233.9,22.07.50954,,,,0,0.000,0.000,2022-05-03T07:45:11-07:00
