Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670547583,24.1,0.0,,0,100,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:43-04:00
1670547584,24.1,0.0,,0,100,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:44-04:00
1670547585,24.1,0.0,,0,100,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:45-04:00
1670547586,24.1,0.0,,0,100,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:46-04:00
1670547587,24.2,0.0,,0,100,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:47-04:00
1670547588,24.2,0.0,,0,100,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:48-04:00
1670547589,24.2,0.0,,0,99,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:49-04:00
1670547590,24.2,0.0,,0,99,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:50-04:00
1670547591,24.2,0.0,,0,99,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:51-04:00
1670547592,24.2,0.0,,0,99,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:52-04:00
1670547593,24.2,0.0,,0,99,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:53-04:00
1670547594,24.2,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:54-04:00
1670547595,24.2,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:55-04:00
1670547596,24.2,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:56-04:00
1670547597,24.2,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:57-04:00
1670547598,24.2,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:58-04:00
1670547599,24.2,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T20:59:59-04:00
1670547600,24.2,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:00-04:00
1670547601,24.2,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:01-04:00
1670547602,24.2,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:02-04:00
1670547603,24.2,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:03-04:00
1670547604,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:04-04:00
1670547605,24.2,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:05-04:00
1670547606,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:06-04:00
1670547607,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:07-04:00
1670547608,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:08-04:00
1670547609,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:09-04:00
1670547610,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:10-04:00
1670547611,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:11-04:00
1670547612,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:12-04:00
1670547613,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:13-04:00
1670547614,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:14-04:00
1670547615,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:15-04:00
1670547616,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:16-04:00
1670547617,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:17-04:00
1670547618,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:18-04:00
1670547619,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:19-04:00
1670547620,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:20-04:00
1670547621,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:21-04:00
1670547622,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:22-04:00
1670547623,24.3,0.0,,0,98,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:23-04:00
1670547624,24.4,0.0,,0,97,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:24-04:00
1670547625,24.4,0.0,,0,97,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:25-04:00
1670547626,24.4,0.0,,0,97,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:26-04:00
1670547627,24.4,0.0,,0,97,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:27-04:00
1670547628,24.4,0.0,,0,97,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:28-04:00
1670547629,24.4,0.0,,0,96,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:29-04:00
1670547630,24.4,0.0,,0,96,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:30-04:00
1670547631,24.4,0.0,,0,96,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,19,0.000,0.000,2022-12-08T21:00:31-04:00
1670547632,24.4,0.0,,0,96,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:32-04:00
1670547633,24.4,0.0,,0,96,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:33-04:00
1670547634,24.4,0.0,,0,95,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:34-04:00
1670547635,24.4,0.0,,0,95,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:35-04:00
1670547636,24.4,0.0,,0,95,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:36-04:00
1670547637,24.4,0.0,,0,95,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:37-04:00
1670547638,24.4,0.0,,0,95,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:38-04:00
1670547639,24.4,0.0,,0,95,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,21,0.000,0.000,2022-12-08T21:00:39-04:00
1670547640,24.4,0.0,,0,95,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,21,0.000,0.000,2022-12-08T21:00:40-04:00
1670547641,24.5,0.0,,0,95,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,21,0.000,0.000,2022-12-08T21:00:41-04:00
1670547642,24.5,0.0,,0,95,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,21,0.000,0.000,2022-12-08T21:00:42-04:00
1670547643,24.5,0.0,,0,95,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,21,0.000,0.000,2022-12-08T21:00:43-04:00
1670547644,24.5,0.0,,0,94,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,21,0.000,0.000,2022-12-08T21:00:44-04:00
1670547645,24.5,0.0,,0,94,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,21,0.000,0.000,2022-12-08T21:00:45-04:00
1670547646,24.5,0.0,,0,94,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:46-04:00
1670547647,24.5,0.0,,0,94,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:47-04:00
1670547648,24.5,0.0,,0,94,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:48-04:00
1670547649,24.5,0.0,,0,94,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:49-04:00
1670547650,24.5,0.0,,0,94,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:50-04:00
1670547651,24.5,0.0,,0,94,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:51-04:00
1670547652,24.5,0.0,,0,94,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:52-04:00
1670547653,24.5,0.0,,0,94,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:53-04:00
1670547654,24.5,0.0,,0,93,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:54-04:00
1670547655,24.5,0.0,,0,93,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:55-04:00
1670547656,24.5,0.0,,0,93,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:56-04:00
1670547657,24.6,0.0,,0,93,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:57-04:00
1670547658,24.5,0.0,,0,93,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:58-04:00
1670547659,24.6,0.0,,0,92,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:00:59-04:00
1670547660,24.6,0.0,,0,92,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:00-04:00
1670547661,24.6,0.0,,0,92,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:01-04:00
1670547662,24.6,0.0,,0,92,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:02-04:00
1670547663,24.6,0.0,,0,92,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:03-04:00
1670547664,24.6,0.0,,0,92,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:04-04:00
1670547665,24.6,0.0,,0,92,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:05-04:00
1670547666,24.6,0.0,,0,92,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:06-04:00
1670547667,24.6,0.0,,0,92,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:07-04:00
1670547668,24.6,0.0,,0,92,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:08-04:00
1670547669,24.6,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:09-04:00
1670547670,24.6,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:10-04:00
1670547671,24.6,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:11-04:00
1670547672,24.6,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:12-04:00
1670547673,24.6,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:13-04:00
1670547674,24.6,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:14-04:00
1670547675,24.7,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:15-04:00
1670547676,24.7,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:16-04:00
1670547677,24.7,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:17-04:00
1670547678,24.7,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:18-04:00
1670547679,24.7,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:19-04:00
1670547680,24.7,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:20-04:00
1670547681,24.7,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:21-04:00
1670547682,24.7,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:22-04:00
1670547683,24.7,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:23-04:00
1670547684,24.7,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:24-04:00
1670547685,24.7,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:25-04:00
1670547686,24.7,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:26-04:00
1670547687,24.7,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:27-04:00
1670547688,24.7,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:28-04:00
1670547689,24.7,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:29-04:00
1670547690,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:30-04:00
1670547691,24.7,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:31-04:00
1670547692,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:32-04:00
1670547693,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:33-04:00
1670547694,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:34-04:00
1670547695,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:35-04:00
1670547696,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:36-04:00
1670547697,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:37-04:00
1670547698,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:38-04:00
1670547699,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:39-04:00
1670547700,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:40-04:00
1670547701,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:41-04:00
1670547702,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:42-04:00
1670547703,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:43-04:00
1670547704,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:44-04:00
1670547705,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:45-04:00
1670547706,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:46-04:00
1670547707,24.9,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:47-04:00
1670547708,24.8,0.0,,0,90,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:48-04:00
1670547709,24.9,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:49-04:00
1670547710,24.9,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:50-04:00
1670547711,24.9,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:51-04:00
1670547712,24.9,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:52-04:00
1670547713,24.9,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:53-04:00
1670547714,24.9,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:54-04:00
1670547715,24.9,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:55-04:00
1670547716,24.9,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:56-04:00
1670547717,24.9,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:57-04:00
1670547718,24.9,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:58-04:00
1670547719,24.9,0.0,,0,91,Unknown,1080p,30,Off,Auto,Off,Off,Off,199.1,22.07.50954,,,,20,0.000,0.000,2022-12-08T21:01:59-04:00
