Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670198458,23.7,0.0,,0,79,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:00:58-04:00
1670198459,23.7,0.0,,0,79,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:00:59-04:00
1670198460,23.7,0.0,,0,79,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:00-04:00
1670198461,23.7,0.0,,0,79,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:01-04:00
1670198462,23.7,0.0,,0,78,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:02-04:00
1670198463,23.7,0.0,,0,78,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:03-04:00
1670198464,23.8,0.0,,0,78,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:04-04:00
1670198465,23.8,0.0,,0,78,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:05-04:00
1670198466,23.8,0.0,,0,78,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:06-04:00
1670198467,23.8,0.0,,0,78,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:07-04:00
1670198468,23.8,0.0,,0,78,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:08-04:00
1670198469,23.8,0.0,,0,78,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:09-04:00
1670198470,23.8,0.0,,0,78,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:10-04:00
1670198471,23.8,0.0,,0,78,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:11-04:00
1670198472,23.8,0.0,,0,78,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:12-04:00
1670198473,23.8,0.0,,0,78,Unknown,1080p,30,Off,Auto,Off,Off,Off,209.2,22.07.50954,,,,0,0.000,0.000,2022-12-04T20:01:13-04:00
