Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670373354,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:35:54-04:00
1670373355,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:35:55-04:00
1670373356,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:35:56-04:00
1670373357,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:35:57-04:00
1670373358,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:35:58-04:00
1670373359,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:35:59-04:00
1670373360,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:00-04:00
1670373361,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:01-04:00
1670373362,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:02-04:00
1670373363,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:03-04:00
1670373364,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:04-04:00
1670373365,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:05-04:00
1670373366,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:06-04:00
1670373367,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:07-04:00
1670373368,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:08-04:00
1670373369,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:09-04:00
1670373370,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:10-04:00
1670373371,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:11-04:00
1670373372,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:12-04:00
1670373373,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:13-04:00
1670373374,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:14-04:00
1670373375,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:15-04:00
1670373376,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:16-04:00
1670373377,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:17-04:00
1670373378,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:18-04:00
1670373379,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:19-04:00
1670373380,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:20-04:00
1670373381,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:21-04:00
1670373382,30.3,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:22-04:00
1670373383,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:23-04:00
1670373384,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:24-04:00
1670373385,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:25-04:00
1670373386,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:26-04:00
1670373387,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:27-04:00
1670373388,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:28-04:00
1670373389,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:29-04:00
1670373390,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:30-04:00
1670373391,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:31-04:00
1670373392,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:32-04:00
1670373393,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:33-04:00
1670373394,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:34-04:00
1670373395,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:35-04:00
1670373396,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:36-04:00
1670373397,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:37-04:00
1670373398,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:38-04:00
1670373399,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:39-04:00
1670373400,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:40-04:00
1670373401,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:41-04:00
1670373402,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:42-04:00
1670373403,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:43-04:00
1670373404,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:44-04:00
1670373405,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:45-04:00
1670373406,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:46-04:00
1670373407,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:47-04:00
1670373408,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:48-04:00
1670373409,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:49-04:00
1670373410,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:50-04:00
1670373411,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:51-04:00
1670373412,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:52-04:00
1670373413,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:53-04:00
1670373414,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:54-04:00
1670373415,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:55-04:00
1670373416,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:56-04:00
1670373417,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:57-04:00
1670373418,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:58-04:00
1670373419,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:36:59-04:00
1670373420,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:00-04:00
1670373421,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:01-04:00
1670373422,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:02-04:00
1670373423,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:03-04:00
1670373424,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:04-04:00
1670373425,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:05-04:00
1670373426,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:06-04:00
1670373427,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:07-04:00
1670373428,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:08-04:00
1670373429,30.5,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:09-04:00
1670373430,30.4,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:10-04:00
1670373431,30.5,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:11-04:00
1670373432,30.5,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:12-04:00
1670373433,30.5,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:13-04:00
1670373434,30.5,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:14-04:00
1670373435,30.5,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:15-04:00
1670373436,30.5,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:16-04:00
1670373437,30.5,0.0,,0,35,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:17-04:00
1670373438,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:18-04:00
1670373439,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:19-04:00
1670373440,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:20-04:00
1670373441,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:21-04:00
1670373442,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:22-04:00
1670373443,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:23-04:00
1670373444,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:24-04:00
1670373445,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:25-04:00
1670373446,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:26-04:00
1670373447,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:27-04:00
1670373448,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:28-04:00
1670373449,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:29-04:00
1670373450,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:30-04:00
1670373451,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:31-04:00
1670373452,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:32-04:00
1670373453,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:33-04:00
1670373454,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:34-04:00
1670373455,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:35-04:00
1670373456,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:36-04:00
1670373457,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:37-04:00
1670373458,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:38-04:00
1670373459,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:39-04:00
1670373460,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:40-04:00
1670373461,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:41-04:00
1670373462,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:42-04:00
1670373463,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:43-04:00
1670373464,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:44-04:00
1670373465,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:45-04:00
1670373466,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:46-04:00
1670373467,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:47-04:00
1670373468,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:48-04:00
1670373469,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:49-04:00
1670373470,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:50-04:00
1670373471,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:51-04:00
1670373472,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:52-04:00
1670373473,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:53-04:00
1670373474,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:54-04:00
1670373475,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:55-04:00
1670373476,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:56-04:00
1670373477,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:57-04:00
1670373478,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:58-04:00
1670373479,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:37:59-04:00
1670373480,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:38:00-04:00
1670373481,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:38:01-04:00
1670373482,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:38:02-04:00
1670373483,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:38:03-04:00
1670373484,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:38:04-04:00
1670373485,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:38:05-04:00
1670373486,30.5,0.0,,0,34,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,205.7,22.07.50954,,,,0,0.000,0.000,2022-12-06T20:38:06-04:00
