Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1651670412,29.9,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:12-07:00
1651670413,29.9,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:13-07:00
1651670414,29.9,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:14-07:00
1651670415,29.9,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:15-07:00
1651670416,29.9,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:16-07:00
1651670417,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:17-07:00
1651670418,29.9,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:18-07:00
1651670419,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:19-07:00
1651670420,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:20-07:00
1651670421,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:21-07:00
1651670422,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:22-07:00
1651670423,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:23-07:00
1651670424,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:24-07:00
1651670425,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:25-07:00
1651670426,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:26-07:00
1651670427,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:27-07:00
1651670428,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:28-07:00
1651670429,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:29-07:00
1651670430,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:30-07:00
1651670431,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:31-07:00
1651670432,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:32-07:00
1651670433,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:33-07:00
1651670434,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:34-07:00
1651670435,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:35-07:00
1651670436,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:36-07:00
1651670437,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:37-07:00
1651670438,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:38-07:00
1651670439,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:39-07:00
1651670440,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:40-07:00
1651670441,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:41-07:00
1651670442,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:42-07:00
1651670443,30,0.0,,0,100,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,On,224.0,22.07.50954,,,,0,0.000,0.000,2022-05-04T06:20:43-07:00
