Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670101272,24.1,0.0,,0,30,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:12-04:00
1670101273,24.1,0.0,,0,29,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:13-04:00
1670101274,24.1,0.0,,0,29,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:14-04:00
1670101275,24.1,0.0,,0,29,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:15-04:00
1670101276,24.1,0.0,,0,29,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:16-04:00
1670101277,24.1,0.0,,0,29,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:17-04:00
1670101278,24.1,0.0,,0,29,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:18-04:00
1670101279,24.1,0.0,,0,29,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:19-04:00
1670101280,24.1,0.0,,0,29,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:20-04:00
1670101281,24.1,0.0,,0,29,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:21-04:00
1670101282,24.1,0.0,,0,29,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:22-04:00
1670101283,24.1,0.0,,0,28,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:23-04:00
1670101284,24.1,0.0,,0,28,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:24-04:00
1670101285,24.1,0.0,,0,28,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:25-04:00
1670101286,24.1,0.0,,0,28,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:26-04:00
1670101287,24.1,0.0,,0,28,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:27-04:00
1670101288,24.1,0.0,,0,28,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:28-04:00
1670101289,24.1,0.0,,0,28,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:29-04:00
1670101290,24.1,0.0,,0,28,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:30-04:00
1670101291,24.1,0.0,,0,28,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:31-04:00
1670101292,24.1,0.0,,0,28,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:32-04:00
1670101293,24.1,0.0,,0,27,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:33-04:00
1670101294,24.1,0.0,,0,27,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:34-04:00
1670101295,24.1,0.0,,0,27,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:35-04:00
1670101296,24.1,0.0,,0,27,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:36-04:00
1670101297,24.1,0.0,,0,27,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:37-04:00
1670101298,24.1,0.0,,0,26,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:38-04:00
1670101299,24.1,0.0,,0,26,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:39-04:00
1670101300,24.1,0.0,,0,26,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:40-04:00
1670101301,24.1,0.0,,0,26,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:41-04:00
1670101302,24.1,0.0,,0,26,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:42-04:00
1670101303,24.1,0.0,,0,26,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:43-04:00
1670101304,24.1,0.0,,0,26,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:44-04:00
1670101305,24.1,0.0,,0,26,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:45-04:00
1670101306,24.1,0.0,,0,26,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:46-04:00
1670101307,24.1,0.0,,0,26,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:47-04:00
1670101308,24.1,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:48-04:00
1670101309,24.1,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:49-04:00
1670101310,24.1,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:50-04:00
1670101311,24.1,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:51-04:00
1670101312,24.1,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:52-04:00
1670101313,24.1,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:53-04:00
1670101314,24.1,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:54-04:00
1670101315,24.1,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:55-04:00
1670101316,24.1,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:56-04:00
1670101317,24.1,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:57-04:00
1670101318,24.2,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:58-04:00
1670101319,24.1,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:01:59-04:00
1670101320,24.2,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:00-04:00
1670101321,24.1,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:01-04:00
1670101322,24.2,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:02-04:00
1670101323,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:03-04:00
1670101324,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:04-04:00
1670101325,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:05-04:00
1670101326,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:06-04:00
1670101327,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:07-04:00
1670101328,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:08-04:00
1670101329,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:09-04:00
1670101330,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:10-04:00
1670101331,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:11-04:00
1670101332,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:12-04:00
1670101333,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:13-04:00
1670101334,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:14-04:00
1670101335,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:15-04:00
1670101336,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:16-04:00
1670101337,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:17-04:00
1670101338,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:18-04:00
1670101339,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:19-04:00
1670101340,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:20-04:00
1670101341,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:21-04:00
1670101342,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:22-04:00
1670101343,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:23-04:00
1670101344,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:24-04:00
1670101345,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:25-04:00
1670101346,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:26-04:00
1670101347,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:27-04:00
1670101348,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:28-04:00
1670101349,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:29-04:00
1670101350,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:30-04:00
1670101351,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:31-04:00
1670101352,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:32-04:00
1670101353,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:33-04:00
1670101354,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:34-04:00
1670101355,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:35-04:00
1670101356,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:36-04:00
1670101357,24.2,0.0,,0,23,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:37-04:00
1670101358,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:38-04:00
1670101359,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:39-04:00
1670101360,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:40-04:00
1670101361,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:41-04:00
1670101362,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:42-04:00
1670101363,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:43-04:00
1670101364,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:44-04:00
1670101365,24.2,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:45-04:00
1670101366,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:46-04:00
1670101367,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:47-04:00
1670101368,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:48-04:00
1670101369,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:49-04:00
1670101370,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:50-04:00
1670101371,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:51-04:00
1670101372,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:52-04:00
1670101373,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:53-04:00
1670101374,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:54-04:00
1670101375,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:55-04:00
1670101376,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:56-04:00
1670101377,24.3,0.0,,0,24,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:57-04:00
1670101378,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:58-04:00
1670101379,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:02:59-04:00
1670101380,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:00-04:00
1670101381,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:01-04:00
1670101382,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:02-04:00
1670101383,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:03-04:00
1670101384,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:04-04:00
1670101385,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:05-04:00
1670101386,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:06-04:00
1670101387,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:07-04:00
1670101388,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:08-04:00
1670101389,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:09-04:00
1670101390,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:10-04:00
1670101391,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:11-04:00
1670101392,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:12-04:00
1670101393,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:13-04:00
1670101394,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:14-04:00
1670101395,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:15-04:00
1670101396,24.3,0.0,,0,25,Unknown,1080p,30,Off,Auto,Off,Off,Off,210.6,22.07.50954,,,,0,0.000,0.000,2022-12-03T17:03:16-04:00
