Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670629163,25.1,0.0,,0,40,Unknown,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,128,0.000,0.000,2022-12-09T19:39:23-04:00
1670629164,25.1,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,127,0.000,0.000,2022-12-09T19:39:24-04:00
1670629165,25.1,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,127,0.000,0.000,2022-12-09T19:39:25-04:00
1670629166,25.1,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,127,0.000,0.000,2022-12-09T19:39:26-04:00
1670629167,25.1,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,127,0.000,0.000,2022-12-09T19:39:27-04:00
1670629168,25.1,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,127,0.000,0.000,2022-12-09T19:39:28-04:00
1670629169,25.1,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,127,0.000,0.000,2022-12-09T19:39:29-04:00
1670629170,25.1,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,127,0.000,0.000,2022-12-09T19:39:30-04:00
1670629171,25.1,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:31-04:00
1670629172,25.1,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:32-04:00
1670629173,25.1,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:33-04:00
1670629174,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:34-04:00
1670629175,25.1,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:35-04:00
1670629176,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:36-04:00
1670629177,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:37-04:00
1670629178,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:38-04:00
1670629179,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:39-04:00
1670629180,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:40-04:00
1670629181,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:41-04:00
1670629182,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:42-04:00
1670629183,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:43-04:00
1670629184,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,125,0.000,0.000,2022-12-09T19:39:44-04:00
1670629185,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,126,0.000,0.000,2022-12-09T19:39:45-04:00
1670629186,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,126,0.000,0.000,2022-12-09T19:39:46-04:00
1670629187,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,126,0.000,0.000,2022-12-09T19:39:47-04:00
1670629188,25.3,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,126,0.000,0.000,2022-12-09T19:39:48-04:00
1670629189,25.2,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,126,0.000,0.000,2022-12-09T19:39:49-04:00
1670629190,25.3,0.0,,0,40,Dive Logs,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,126,0.000,0.000,2022-12-09T19:39:50-04:00
1670629191,25.3,0.0,,0,40,Dive Logs,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,126,0.000,0.000,2022-12-09T19:39:51-04:00
1670629192,25.3,0.0,,0,40,Settings,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,123,0.000,0.000,2022-12-09T19:39:52-04:00
1670629193,25.3,0.0,,0,40,Settings,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,123,0.000,0.000,2022-12-09T19:39:53-04:00
1670629194,25.3,0.0,,0,40,Settings,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,123,0.000,0.000,2022-12-09T19:39:54-04:00
1670629195,25.3,0.0,,0,40,Settings,1080p,30,ON/DEPTH/TEMP,Auto,Off,Off,Off,195.3,22.07.50954,,,,123,0.000,0.000,2022-12-09T19:39:55-04:00
1670629196,25.3,0.0,,0,40,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,123,0.000,0.000,2022-12-09T19:39:56-04:00
1670629197,25.3,0.0,,0,40,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,123,0.000,0.000,2022-12-09T19:39:57-04:00
1670629198,25.3,0.0,,0,40,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,123,0.000,0.000,2022-12-09T19:39:58-04:00
1670629199,25.3,0.0,,0,40,Settings,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,124,0.000,0.000,2022-12-09T19:39:59-04:00
1670629200,25.3,0.0,,0,40,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,124,0.000,0.000,2022-12-09T19:40:00-04:00
1670629201,25.3,0.0,,0,40,Navigation,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,124,0.000,0.000,2022-12-09T19:40:01-04:00
1670629202,25.3,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,124,0.000,0.000,2022-12-09T19:40:02-04:00
1670629203,25.3,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,124,0.000,0.000,2022-12-09T19:40:03-04:00
1670629204,25.3,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,124,0.000,0.000,2022-12-09T19:40:04-04:00
1670629205,25.3,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,124,0.000,0.000,2022-12-09T19:40:05-04:00
1670629206,25.3,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,129,0.000,0.000,2022-12-09T19:40:06-04:00
1670629207,25.3,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,129,0.000,0.000,2022-12-09T19:40:07-04:00
1670629208,25.3,0.0,,0,40,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,195.3,22.07.50954,,,,129,0.000,0.000,2022-12-09T19:40:08-04:00
