Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670088576,27.1,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,87,0.060,0.060,2022-12-03T13:29:36-04:00
1670088577,27.1,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,87,0.060,0.060,2022-12-03T13:29:37-04:00
1670088578,27.1,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,87,0.060,0.060,2022-12-03T13:29:38-04:00
1670088579,27.1,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,87,0.060,0.060,2022-12-03T13:29:39-04:00
1670088580,27.1,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,87,0.060,0.060,2022-12-03T13:29:40-04:00
1670088581,27.1,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,87,0.060,0.060,2022-12-03T13:29:41-04:00
1670088582,27.1,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,87,0.060,0.060,2022-12-03T13:29:42-04:00
1670088583,27.1,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,87,0.060,0.060,2022-12-03T13:29:43-04:00
1670088584,27.1,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,87,0.060,0.060,2022-12-03T13:29:44-04:00
1670088585,27.1,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,87,0.060,0.060,2022-12-03T13:29:45-04:00
1670088586,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,87,0.060,0.060,2022-12-03T13:29:46-04:00
1670088587,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:29:47-04:00
1670088588,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:29:48-04:00
1670088589,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:29:49-04:00
1670088590,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:29:50-04:00
1670088591,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:29:51-04:00
1670088592,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:29:52-04:00
1670088593,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:29:53-04:00
1670088594,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.774,2022-12-03T13:29:54-04:00
1670088595,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,1.000,1.000,2022-12-03T13:29:55-04:00
1670088596,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:29:56-04:00
1670088597,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:29:57-04:00
1670088598,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:29:58-04:00
1670088599,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:29:59-04:00
1670088600,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:30:00-04:00
1670088601,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:30:01-04:00
1670088602,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:30:02-04:00
1670088603,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:30:03-04:00
1670088604,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:30:04-04:00
1670088605,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:30:05-04:00
1670088606,27,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.050,0.020,2022-12-03T13:30:06-04:00
1670088607,26.9,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,86,0.060,0.060,2022-12-03T13:30:07-04:00
1670088608,26.9,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,23,0.060,0.060,2022-12-03T13:30:08-04:00
1670088609,26.9,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,23,0.060,0.060,2022-12-03T13:30:09-04:00
1670088610,26.9,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,23,0.040,0.060,2022-12-03T13:30:10-04:00
1670088611,26.9,0.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,23,0.060,0.060,2022-12-03T13:30:11-04:00
1670088612,26.9,0.1,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,23,0.060,0.803,2022-12-03T13:30:12-04:00
1670088613,26.9,0.3,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,23,0.060,0.844,2022-12-03T13:30:13-04:00
1670088614,26.9,0.5,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,23,0.068,0.891,2022-12-03T13:30:14-04:00
1670088615,26.9,0.7,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,85,0.066,0.929,2022-12-03T13:30:15-04:00
1670088616,26.9,0.8,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,85,0.110,0.993,2022-12-03T13:30:16-04:00
1670088617,26.9,0.9,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,85,0.161,1.000,2022-12-03T13:30:17-04:00
1670088618,26.9,1.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,85,0.228,1.000,2022-12-03T13:30:18-04:00
1670088619,26.9,1.3,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,85,0.227,1.000,2022-12-03T13:30:19-04:00
1670088620,26.9,1.4,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,85,0.259,0.983,2022-12-03T13:30:20-04:00
1670088621,26.9,1.5,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,85,0.307,0.965,2022-12-03T13:30:21-04:00
1670088622,26.9,1.5,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,0.407,0.965,2022-12-03T13:30:22-04:00
1670088623,26.9,1.6,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,0.453,0.962,2022-12-03T13:30:23-04:00
1670088624,26.9,1.6,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,0.529,1.000,2022-12-03T13:30:24-04:00
1670088625,26.9,1.8,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,0.554,1.000,2022-12-03T13:30:25-04:00
1670088626,26.9,1.8,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,0.653,1.000,2022-12-03T13:30:26-04:00
1670088627,26.9,1.8,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,0.673,1.000,2022-12-03T13:30:27-04:00
1670088628,26.9,1.8,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,0.693,1.000,2022-12-03T13:30:28-04:00
1670088629,26.9,1.8,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,0.793,1.000,2022-12-03T13:30:29-04:00
1670088630,26.9,1.8,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,0.893,1.000,2022-12-03T13:30:30-04:00
1670088631,26.9,1.9,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,0.929,1.000,2022-12-03T13:30:31-04:00
1670088632,26.9,1.8,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,1.000,1.000,2022-12-03T13:30:32-04:00
1670088633,26.9,1.8,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,1.000,1.000,2022-12-03T13:30:33-04:00
1670088634,26.9,1.7,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,1.000,1.000,2022-12-03T13:30:34-04:00
1670088635,26.9,1.8,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,0.999,0.986,2022-12-03T13:30:35-04:00
1670088636,26.9,1.9,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,0.997,0.973,2022-12-03T13:30:36-04:00
1670088637,26.9,2.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,1.000,0.964,2022-12-03T13:30:37-04:00
1670088638,26.9,2.1,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,1.000,0.954,2022-12-03T13:30:38-04:00
1670088639,26.9,2.1,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,1.000,0.953,2022-12-03T13:30:39-04:00
1670088640,26.9,2.1,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,1.000,1.000,2022-12-03T13:30:40-04:00
1670088641,26.9,2.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,1.000,1.000,2022-12-03T13:30:41-04:00
1670088642,26.9,2.0,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,84,1.000,1.000,2022-12-03T13:30:42-04:00
1670088643,26.9,2.1,,0,70,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,0.989,2022-12-03T13:30:43-04:00
1670088644,26.9,2.2,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,1.000,2022-12-03T13:30:44-04:00
1670088645,26.9,2.3,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,1.000,2022-12-03T13:30:45-04:00
1670088646,26.9,2.5,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,0.973,1.000,2022-12-03T13:30:46-04:00
1670088647,26.9,2.6,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,1.000,2022-12-03T13:30:47-04:00
1670088648,26.9,2.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,0.991,2022-12-03T13:30:48-04:00
1670088649,26.9,2.8,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,0.983,2022-12-03T13:30:49-04:00
1670088650,26.9,2.9,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,1.000,2022-12-03T13:30:50-04:00
1670088651,26.9,2.9,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,1.000,2022-12-03T13:30:51-04:00
1670088652,26.9,3.0,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,0.992,2022-12-03T13:30:52-04:00
1670088653,26.9,3.0,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,0.992,2022-12-03T13:30:53-04:00
1670088654,26.9,3.0,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,0.992,2022-12-03T13:30:54-04:00
1670088655,26.9,3.1,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,1.000,2022-12-03T13:30:55-04:00
1670088656,26.9,3.1,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,1.000,2022-12-03T13:30:56-04:00
1670088657,26.9,3.2,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,92,1.000,1.000,2022-12-03T13:30:57-04:00
1670088658,26.9,3.3,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,92,1.000,0.993,2022-12-03T13:30:58-04:00
1670088659,26.9,3.3,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,92,1.000,0.993,2022-12-03T13:30:59-04:00
1670088660,26.9,3.2,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,92,1.000,1.000,2022-12-03T13:31:00-04:00
1670088661,26.9,3.2,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,92,1.000,1.000,2022-12-03T13:31:01-04:00
1670088662,26.9,3.3,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,92,1.000,1.000,2022-12-03T13:31:02-04:00
1670088663,26.9,3.3,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,92,1.000,1.000,2022-12-03T13:31:03-04:00
1670088664,26.9,3.4,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,1.000,2022-12-03T13:31:04-04:00
1670088665,26.9,3.5,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,0.963,2022-12-03T13:31:05-04:00
1670088666,26.9,3.6,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,0.957,2022-12-03T13:31:06-04:00
1670088667,26.9,3.8,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,0.947,2022-12-03T13:31:07-04:00
1670088668,26.9,4.0,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,0.937,2022-12-03T13:31:08-04:00
1670088669,26.9,4.1,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,0.962,2022-12-03T13:31:09-04:00
1670088670,26.9,4.2,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,83,1.000,0.987,2022-12-03T13:31:10-04:00
1670088671,26.9,4.1,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:11-04:00
1670088672,26.9,4.1,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:12-04:00
1670088673,26.9,4.2,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:13-04:00
1670088674,26.9,4.3,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:14-04:00
1670088675,26.9,4.4,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.995,2022-12-03T13:31:15-04:00
1670088676,26.9,4.5,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.990,2022-12-03T13:31:16-04:00
1670088677,26.9,4.6,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.985,2022-12-03T13:31:17-04:00
1670088678,26.9,4.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.980,2022-12-03T13:31:18-04:00
1670088679,26.9,4.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:19-04:00
1670088680,26.9,4.5,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:20-04:00
1670088681,26.9,4.5,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:21-04:00
1670088682,26.9,4.5,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:22-04:00
1670088683,26.9,4.6,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:23-04:00
1670088684,26.9,5.0,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,0.978,0.914,2022-12-03T13:31:24-04:00
1670088685,26.9,5.2,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.937,2022-12-03T13:31:25-04:00
1670088686,26.8,4.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.987,2022-12-03T13:31:26-04:00
1670088687,26.9,4.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.997,2022-12-03T13:31:27-04:00
1670088688,26.8,4.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.997,2022-12-03T13:31:28-04:00
1670088689,26.8,4.8,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,0.979,1.000,2022-12-03T13:31:29-04:00
1670088690,26.8,4.9,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:30-04:00
1670088691,26.8,5.1,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:31-04:00
1670088692,26.8,5.4,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:32-04:00
1670088693,26.8,5.6,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,1.000,2022-12-03T13:31:33-04:00
1670088694,26.8,5.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.996,2022-12-03T13:31:34-04:00
1670088695,26.8,5.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.996,2022-12-03T13:31:35-04:00
1670088696,26.8,5.8,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.992,2022-12-03T13:31:36-04:00
1670088697,26.8,5.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.996,2022-12-03T13:31:37-04:00
1670088698,26.8,5.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.996,2022-12-03T13:31:38-04:00
1670088699,26.8,5.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.996,2022-12-03T13:31:39-04:00
1670088700,26.8,5.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.996,2022-12-03T13:31:40-04:00
1670088701,26.8,5.7,,0,69,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,211.6,22.07.50954,,,,82,1.000,0.996,2022-12-03T13:31:41-04:00
