Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1669561553,26.8,3.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:05:53-07:00
1669561554,26.8,4.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:05:54-07:00
1669561555,26.8,4.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:05:55-07:00
1669561556,26.8,4.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:05:56-07:00
1669561557,26.9,4.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:05:57-07:00
1669561558,26.9,4.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:05:58-07:00
1669561559,26.9,4.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:05:59-07:00
1669561560,26.9,4.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:00-07:00
1669561561,26.9,4.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:01-07:00
1669561562,26.9,4.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:02-07:00
1669561563,26.9,4.6,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:03-07:00
1669561564,26.9,4.7,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:04-07:00
1669561565,26.9,4.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:05-07:00
1669561566,26.9,4.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:06-07:00
1669561567,26.9,4.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:07-07:00
1669561568,26.9,4.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:08-07:00
1669561569,26.9,5.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:09-07:00
1669561570,26.9,5.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:10-07:00
1669561571,26.9,5.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:11-07:00
1669561572,26.9,5.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:12-07:00
1669561573,26.9,5.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:13-07:00
1669561574,26.9,5.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:14-07:00
1669561575,26.9,5.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:15-07:00
1669561576,26.9,4.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:16-07:00
1669561577,26.9,4.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:17-07:00
1669561578,26.9,4.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:18-07:00
1669561579,26.9,4.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,114,0.000,0.000,2022-11-27T08:06:19-07:00
1669561580,26.9,4.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:20-07:00
1669561581,26.9,4.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:21-07:00
1669561582,26.9,4.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:22-07:00
1669561583,26.9,4.8,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:23-07:00
1669561584,26.9,4.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:24-07:00
1669561585,26.9,4.9,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:25-07:00
1669561586,26.9,5.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:26-07:00
1669561587,26.9,5.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:27-07:00
1669561588,26.9,5.2,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:28-07:00
1669561589,27,5.3,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:29-07:00
1669561590,26.9,5.4,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.000,0.000,2022-11-27T08:06:30-07:00
1669561591,27,5.5,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,224.0,22.07.50954,,,,115,0.510,0.500,2022-11-27T08:06:31-07:00
