Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1670070925,26.3,2.9,,0,100,Unknown,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-03T08:35:25-04:00
1670070925,26.3,3.0,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,0,0.000,0.000,2022-12-03T08:35:25-04:00
1670070926,26.3,3.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.000,0.000,2022-12-03T08:35:26-04:00
1670070927,26.3,3.1,,0,100,Power,1080p,30,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.000,0.000,2022-12-03T08:35:27-04:00
1670070928,26.3,3.1,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.520,0.490,2022-12-03T08:35:28-04:00
1670070929,26.3,3.3,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.559,0.503,2022-12-03T08:35:29-04:00
1670070930,26.4,3.4,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.629,0.523,2022-12-03T08:35:30-04:00
1670070931,26.4,3.2,/DCIM/100PRLNZ/PARA0562.JPG,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.618,0.539,2022-12-03T08:35:31-04:00
1670070932,26.4,3.2,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.729,0.587,2022-12-03T08:35:32-04:00
1670070933,26.4,3.2,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.819,0.657,2022-12-03T08:35:33-04:00
1670070934,26.4,3.2,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.909,0.667,2022-12-03T08:35:34-04:00
1670070935,26.4,3.3,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.977,0.718,2022-12-03T08:35:35-04:00
1670070936,26.4,3.3,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,1.000,0.778,2022-12-03T08:35:36-04:00
1670070937,26.4,3.3,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,1.000,0.778,2022-12-03T08:35:37-04:00
1670070938,26.4,3.4,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.979,0.777,2022-12-03T08:35:38-04:00
1670070939,26.4,3.4,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,1.000,0.777,2022-12-03T08:35:39-04:00
1670070940,26.4,3.4,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,1.000,0.827,2022-12-03T08:35:40-04:00
1670070941,26.4,3.3,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,1.000,0.871,2022-12-03T08:35:41-04:00
1670070942,26.4,3.2,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,1.000,0.875,2022-12-03T08:35:42-04:00
1670070943,26.4,3.2,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,1.000,0.875,2022-12-03T08:35:43-04:00
1670070944,26.4,3.2,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,1.000,0.875,2022-12-03T08:35:44-04:00
1670070945,26.4,3.3,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.978,0.871,2022-12-03T08:35:45-04:00
1670070946,26.4,3.4,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,88,0.979,0.867,2022-12-03T08:35:46-04:00
1670070947,26.4,3.4,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,78,1.000,0.867,2022-12-03T08:35:47-04:00
1670070948,26.4,3.4,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,78,1.000,0.867,2022-12-03T08:35:48-04:00
1670070949,26.4,3.3,,0,100,Snap,4K,60,ON/DEPTH/TEMP,DCC,Off,Off,Off,213.3,22.07.50954,,,,78,1.000,0.871,2022-12-03T08:35:49-04:00
