Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1385856068,20,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2013-11-30T17:01:08-07:00
1385856069,20,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2013-11-30T17:01:09-07:00
1385856070,20,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2013-11-30T17:01:10-07:00
1385856071,20.1,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2013-11-30T17:01:11-07:00
1385856072,20.1,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2013-11-30T17:01:12-07:00
1385856073,20.1,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2013-11-30T17:01:13-07:00
1385856074,20.1,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2013-11-30T17:01:14-07:00
1385856075,20.1,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2013-11-30T17:01:15-07:00
1385856076,20.1,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2013-11-30T17:01:16-07:00
1385856077,20.1,0.0,,0,0,Unknown,1080p,30,Off,Auto,Off,Off,Off,224.0,22.07.50954,,,,0,0.000,0.000,2013-11-30T17:01:17-07:00
