Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware,Lat,Lng,Alt,Salinity,RDRP,BDRP,ISO8601
1669669355,25.6,0.0,,0,45,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:35-07:00
1669669356,25.6,0.0,,0,45,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:36-07:00
1669669357,25.6,0.0,,0,45,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:37-07:00
1669669358,25.6,0.0,,0,45,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:38-07:00
1669669359,25.6,0.0,,0,45,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:39-07:00
1669669360,25.6,0.0,,0,45,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:40-07:00
1669669361,25.6,0.0,,0,44,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:41-07:00
1669669362,25.6,0.0,,0,44,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:42-07:00
1669669363,25.6,0.0,,0,44,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:43-07:00
1669669364,25.6,0.0,,0,44,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:44-07:00
1669669365,25.6,0.0,,0,44,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:45-07:00
1669669366,25.6,0.0,,0,43,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:46-07:00
1669669367,25.6,0.0,,0,43,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:47-07:00
1669669368,25.6,0.0,,0,43,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:48-07:00
1669669369,25.6,0.0,,0,43,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:49-07:00
1669669370,25.6,0.0,,0,43,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:50-07:00
1669669371,25.6,0.0,,0,42,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:51-07:00
1669669372,25.6,0.0,,0,42,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:52-07:00
1669669373,25.6,0.0,,0,42,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:53-07:00
1669669374,25.6,0.0,,0,42,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:54-07:00
1669669375,25.6,0.0,,0,42,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:55-07:00
1669669376,25.6,0.0,,0,41,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:56-07:00
1669669377,25.6,0.0,,0,41,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:57-07:00
1669669378,25.6,0.0,,0,41,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:58-07:00
1669669379,25.6,0.0,,0,41,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:02:59-07:00
1669669380,25.6,0.0,,0,41,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:03:00-07:00
1669669381,25.6,0.0,,0,40,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:03:01-07:00
1669669382,25.6,0.0,,0,40,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:03:02-07:00
1669669383,25.6,0.0,,0,40,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:03:03-07:00
1669669384,25.6,0.0,,0,40,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:03:04-07:00
1669669385,25.6,0.0,,0,40,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:03:05-07:00
1669669386,25.6,0.0,,0,40,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:03:06-07:00
1669669387,25.6,0.0,,0,40,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:03:07-07:00
1669669388,25.6,0.0,,0,40,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:03:08-07:00
1669669389,25.6,0.0,,0,40,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:03:09-07:00
1669669390,25.6,0.0,,0,40,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:03:10-07:00
1669669391,25.6,0.0,,0,39,Unknown,1080p,30,Off,Auto,Off,Off,Off,220.0,22.07.50954,,,,0,0.000,0.000,2022-11-28T14:03:11-07:00
